lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000182057	ENSG00000122566	0.3250971	0.004428938	0.3466533	2.440052e-06	0.2951732	0.0007184668	0.1855316	0.142165
ENSG00000255320	ENSG00000122566	0.3186679	0.005329177	0.09193499	0.2249248	0.1975447	0.02541	-0.03297745	0.7958742
ENSG00000260233	ENSG00000122566	0.009799484	0.9334996	0.08434163	0.2657387	0.1375961	0.1214231	-0.01663141	0.89622
ENSG00000265666	ENSG00000122566	-0.184647	0.1127616	-0.233182	0.001842479	-0.1035367	0.2448209	-0.1308175	0.3028461
ENSG00000253395	ENSG00000122566	0.1702518	0.1441955	0.1410477	0.06187067	0.2107878	0.0169267	0.1844395	0.1445694
ENSG00000259065	ENSG00000122566	0.07204962	0.5390257	-0.1826283	0.01526572	-0.04401672	0.6217679	-0.1138457	0.370396
ENSG00000230002	ENSG00000122566	0.1483402	0.2040394	0.190679	0.01124731	0.1869063	0.03464251	0.1220043	0.336858
ENSG00000203585	ENSG00000122566	-0.1728611	0.1380567	0.004161552	0.956285	-0.1039541	0.2429132	-0.1117971	0.3791245
ENSG00000179523	ENSG00000122566	0.3450711	0.002430003	0.3244337	1.118768e-05	0.3742596	1.349212e-05	0.1418518	0.2635186
ENSG00000237686	ENSG00000122566	0.2598566	0.02435678	0.1395869	0.06464723	0.1122552	0.2071086	0.1289308	0.3099328
ENSG00000258701	ENSG00000122566	0.2189024	0.05917874	0.1586648	0.03544225	0.2101159	0.01728875	0.2364615	0.05994722
ENSG00000270504	ENSG00000122566	-0.03115513	0.7907445	-0.07720084	0.3084842	-0.06785667	0.4466229	-0.1375068	0.2785733
ENSG00000270194	ENSG00000122566	0.2076498	0.07383475	0.2809352	0.0001588444	0.1575074	0.07579678	0.3041284	0.01455554
ENSG00000234663	ENSG00000122566	-0.06152691	0.6000098	-0.0338236	0.6558495	-0.1999715	0.02362735	0.09025809	0.4781488
ENSG00000229970	ENSG00000122566	0.162133	0.1646066	0.09649012	0.2026849	0.3242411	0.00018863	0.1576703	0.2133883
ENSG00000262097	ENSG00000122566	0.04726708	0.6871727	-0.01814926	0.8110426	-0.05074325	0.569472	0.1449792	0.2530279
ENSG00000259891	ENSG00000122566	0.2200441	0.05783423	0.4095979	1.65329e-08	0.4179783	9.147617e-07	0.1171796	0.3564539
ENSG00000197291	ENSG00000122566	0.1218431	0.2977108	0.171186	0.02310754	0.05782018	0.5167999	0.001872199	0.9882856
ENSG00000224424	ENSG00000122566	0.2667848	0.02068287	0.2547173	0.0006458836	-0.04676933	0.600118	0.2475539	0.04858524
ENSG00000253552	ENSG00000122566	0.01182363	0.919805	0.09743382	0.1982832	0.1897642	0.0319201	0.02908551	0.8195325
ENSG00000259826	ENSG00000122566	0.1728688	0.1380389	0.2613346	0.000459404	0.269158	0.002124831	0.2462467	0.04982477
ENSG00000261474	ENSG00000122566	-0.02995226	0.79865	0.05935538	0.4339105	-0.04079858	0.6474945	-0.1090926	0.3908346
ENSG00000228223	ENSG00000122566	0.04854825	0.6791505	0.2846152	0.0001289649	0.3452285	6.581938e-05	0.1819041	0.1502684
ENSG00000236778	ENSG00000122566	0.09220462	0.4314097	0.0229356	0.7625403	0.03354401	0.7069986	0.127003	0.3172835
ENSG00000231711	ENSG00000122566	0.1970024	0.09024987	0.1614025	0.03235157	0.1468307	0.0981518	0.007299611	0.9543487
ENSG00000259456	ENSG00000122566	0.06812999	0.561383	0.1540116	0.04126787	0.2132473	0.01565683	0.09695912	0.4459505
ENSG00000226824	ENSG00000122566	0.05109735	0.6632952	0.2292185	0.002212576	0.1597917	0.07159293	-0.01976947	0.876779
ENSG00000230613	ENSG00000122566	0.1031833	0.3783504	0.01876076	0.8048015	-0.2417594	0.005972816	0.01238192	0.9226416
ENSG00000177788	ENSG00000122566	0.2891494	0.01186807	0.3221889	1.296382e-05	0.3683864	1.882513e-05	0.1869931	0.1389945
ENSG00000257702	ENSG00000122566	0.3740223	0.0009478207	0.3080358	3.196111e-05	0.1487584	0.09377016	0.1182443	0.3520704
ENSG00000231856	ENSG00000122566	0.02692575	0.8186289	0.1247894	0.09890651	0.1368297	0.1235315	0.1106739	0.383962
ENSG00000179406	ENSG00000122566	0.06850272	0.5592382	0.123367	0.1028432	0.08331328	0.3498077	-0.09123893	0.4733599
ENSG00000259345	ENSG00000122566	0.1370764	0.2409068	0.1395315	0.06475434	0.09741377	0.2739973	0.04462222	0.7262513
ENSG00000237753	ENSG00000122566	0.03716444	0.7515797	0.1240724	0.1008758	0.1526152	0.08546968	0.09425081	0.4588165
ENSG00000249628	ENSG00000122566	-0.05098366	0.6639993	-0.1009557	0.1824681	-0.05014628	0.5740283	-0.01076046	0.9327468
ENSG00000235314	ENSG00000122566	-0.03188121	0.7859826	-0.004494752	0.9527888	0.07963401	0.3715692	-0.1906752	0.1312422
ENSG00000259877	ENSG00000122566	0.3249902	0.004442722	0.2721809	0.0002577885	0.1826117	0.03910031	0.1665729	0.1883314
ENSG00000206195	ENSG00000122566	0.2386186	0.03923888	0.1518198	0.04427897	0.1576547	0.07551993	0.1336238	0.292501
ENSG00000261485	ENSG00000092199	-0.05665584	0.629237	0.01976139	0.7946156	0.0545439	0.5408715	-0.08351555	0.5117573
ENSG00000254389	ENSG00000092199	0.03455497	0.7685161	0.1106987	0.1435716	0.01171242	0.8956048	-0.004331552	0.9729014
ENSG00000241269	ENSG00000092199	-0.1482423	0.2043413	-0.01181371	0.8763363	0.0717875	0.4206725	-0.1828254	0.1481785
ENSG00000226824	ENSG00000092199	-0.1754139	0.132244	-0.09702946	0.2001607	0.1904803	0.03126709	0.1037021	0.4148045
ENSG00000170919	ENSG00000092199	-0.3724089	0.001001193	-0.1899725	0.01155824	-0.04431482	0.6194071	-0.1455357	0.2511916
ENSG00000231074	ENSG00000092199	-0.005392841	0.9633746	0.1148593	0.1290267	0.2992756	0.0005998	0.09813173	0.4404428
ENSG00000179406	ENSG00000092199	-0.2040391	0.07910981	-0.2625337	0.0004314904	-0.06753616	0.4487777	-0.1662864	0.1891032
ENSG00000179523	ENSG00000092199	0.2000369	0.08530307	0.1865937	0.01315211	0.3297852	0.0001438772	0.1718209	0.1745918
ENSG00000228223	ENSG00000092199	-0.1660168	0.1545916	0.09571127	0.2063705	0.3130793	0.0003203816	0.1100729	0.3865652
ENSG00000233429	ENSG00000105991	0.4027271	0.0003408471	0.6268647	1.318511e-20	0.7026324	2.392589e-20	0.424373	0.0004743953
ENSG00000251562	ENSG00000105991	-0.08111045	0.4890754	0.1174159	0.1206689	-0.1053806	0.2364726	-0.03321273	0.7944496
ENSG00000268388	ENSG00000118960	0.08612147	0.4625384	0.1008734	0.1828269	0.07962575	0.3716189	-0.04516634	0.7230466
ENSG00000268388	ENSG00000167733	-0.02948797	0.8017069	-0.0206086	0.7860183	0.06787446	0.4465034	0.1245336	0.3268608
ENSG00000178977	ENSG00000185122	-0.08966951	0.4442354	-0.2312242	0.002017599	-0.2855429	0.001086335	-0.1674278	0.1860418
ENSG00000228223	ENSG00000185122	-0.02146671	0.8549505	0.1092279	0.1490013	0.09378839	0.2923371	-0.1350318	0.2873991
ENSG00000251562	ENSG00000185122	-0.2278203	0.04932438	-0.2141506	0.004317658	-0.2234423	0.01123506	-0.1274133	0.3157099
ENSG00000205861	ENSG00000185122	0.1684223	0.1486202	0.09547246	0.2075102	0.09863495	0.2679985	0.1312122	0.3013767
ENSG00000244349	ENSG00000185122	0.277495	0.01593696	0.1489757	0.04845808	0.179993	0.04204771	0.3536194	0.004151174
ENSG00000232860	ENSG00000185122	-0.17535	0.1323871	0.03147273	0.6783904	0.1474236	0.09678716	-0.03849441	0.7626538
ENSG00000214851	ENSG00000185122	-0.07601909	0.5168388	-0.1688401	0.02508684	-0.1525604	0.08558339	-0.07874391	0.5362478
ENSG00000223546	ENSG00000185122	-0.1988745	0.087172	-0.1404648	0.06296667	-0.1395881	0.1160734	-0.1714191	0.1756171
ENSG00000177640	ENSG00000185122	-0.06262011	0.593534	-0.1221528	0.1063006	-0.07037055	0.4299244	-0.1672682	0.1864676
ENSG00000177410	ENSG00000185122	0.1700385	0.1447062	-0.0398088	0.5998834	0.133605	0.1327131	0.003961716	0.9752144
ENSG00000229325	ENSG00000185122	-0.1545836	0.1854288	-0.1463846	0.05254645	-0.207801	0.01858811	-0.1850432	0.1432366
ENSG00000224157	ENSG00000185122	0.1036384	0.3762396	0.04164233	0.5831774	0.06803037	0.4454575	-0.1627224	0.1988956
ENSG00000245532	ENSG00000185122	-0.231866	0.04532126	-0.1920782	0.01065318	-0.2359794	0.007327235	-0.1812419	0.151784
ENSG00000235823	ENSG00000185122	0.1843112	0.113429	0.1306611	0.08390202	0.1836019	0.03803186	0.028241	0.8246881
ENSG00000254389	ENSG00000185122	0.5965026	1.629772e-08	0.4786087	1.83484e-11	0.492553	3.512414e-09	0.3596815	0.003510261
ENSG00000247400	ENSG00000185122	0.03548689	0.7624547	0.02643287	0.7276646	0.06027505	0.4991298	-0.176273	0.1635208
ENSG00000174365	ENSG00000185122	0.5580613	1.973175e-07	0.3335042	6.094609e-06	0.3526168	4.461437e-05	0.2446986	0.0513261
ENSG00000245532	ENSG00000102878	0.1609683	0.1677014	0.01250404	0.8691729	0.02297633	0.7968458	0.004915064	0.9692526
ENSG00000251562	ENSG00000102878	-0.003614456	0.9754478	-0.05861366	0.439687	-0.05919412	0.506871	-0.006369041	0.9601634
ENSG00000268388	ENSG00000204389	0.04048973	0.730167	0.02555753	0.7363446	0.1048856	0.2386942	-0.07800478	0.5400922
ENSG00000251562	ENSG00000204389	0.1537912	0.1877203	-0.09003489	0.2346949	0.05171649	0.5620807	0.1015804	0.4244671
ENSG00000245694	ENSG00000109971	-0.2223333	0.05521335	0.005984655	0.9371675	-0.124988	0.159806	-0.229687	0.06788429
ENSG00000268388	ENSG00000109971	0.1455145	0.212886	-0.01104088	0.8843678	-0.01631199	0.8549935	0.1749656	0.1667168
ENSG00000245532	ENSG00000106211	0.003371653	0.9770967	-0.1495986	0.04751574	-0.1726836	0.05127207	-0.1744796	0.1679167
ENSG00000251562	ENSG00000120694	0.03647354	0.7560529	0.06998347	0.3560321	-0.1575311	0.07575214	0.128049	0.3132812
ENSG00000245694	ENSG00000120694	0.1296705	0.2675132	0.001271621	0.9866363	0.1455918	0.1010521	0.07163906	0.5737478
ENSG00000268388	ENSG00000120694	0.3194682	0.005208932	0.1699756	0.02411137	0.1201919	0.1765735	0.1155771	0.3631148
ENSG00000251562	ENSG00000125968	-0.1399077	0.2312346	-0.0992886	0.1898347	-0.07656182	0.3903611	-0.08119408	0.5236007
ENSG00000245532	ENSG00000187535	-0.1252925	0.284139	-0.134009	0.07620071	0.03808717	0.6694995	-0.1148219	0.3662797
ENSG00000214293	ENSG00000159217	0.02375067	0.839713	0.05724355	0.4504715	-0.00754225	0.9326629	-0.05653199	0.6572614
ENSG00000231074	ENSG00000159217	0.06401578	0.5853124	0.1001202	0.1861332	-0.04225483	0.6357989	-0.08067561	0.5262644
ENSG00000230002	ENSG00000159217	-0.02337347	0.8422256	0.04562038	0.5476913	0.03426806	0.7009722	0.06827924	0.5918933
ENSG00000227199	ENSG00000159217	0.0106767	0.9275621	0.01467019	0.8467665	-0.03789985	0.6710305	-0.01196265	0.9252535
ENSG00000179406	ENSG00000159217	0.01837778	0.8756419	0.133783	0.07670199	-0.01176712	0.8951201	0.3130212	0.0117872
ENSG00000261087	ENSG00000159217	-0.0005286489	0.9964085	0.01491073	0.8442857	0.07997404	0.3695239	0.1612481	0.2030503
ENSG00000261474	ENSG00000159217	-0.1178716	0.3138533	0.3072535	3.355131e-05	-0.09669527	0.2775688	0.09467996	0.4567644
ENSG00000228223	ENSG00000159217	0.05076746	0.665339	-0.04988014	0.5109051	0.0612301	0.4923421	0.210022	0.09577401
ENSG00000117242	ENSG00000159217	0.004757267	0.9676886	0.08975521	0.2361577	0.1409063	0.112635	-0.202777	0.1080572
ENSG00000267317	ENSG00000159217	-0.1045842	0.3718757	-0.1072551	0.1565265	-0.129595	0.1448481	0.09705682	0.4454902
ENSG00000170919	ENSG00000073792	-0.08537057	0.4664642	0.1574192	0.03692897	0.1924452	0.02953314	0.08477748	0.505377
ENSG00000117242	ENSG00000073792	0.2122752	0.0674928	0.1507218	0.04585517	0.1310129	0.1404647	0.2274623	0.07066739
ENSG00000260920	ENSG00000073792	0.441986	7.189901e-05	0.3205117	1.446156e-05	0.1798433	0.04222169	0.08220896	0.5184063
ENSG00000224424	ENSG00000073792	0.03751213	0.7493317	0.2036195	0.006717677	-0.08022752	0.3680038	0.1407628	0.2672391
ENSG00000267317	ENSG00000073792	0.2101066	0.07040925	0.1418825	0.06032836	0.2741821	0.0017372	0.1422848	0.2620488
ENSG00000246877	ENSG00000073792	-0.03481936	0.766795	0.2177791	0.003690044	0.1684846	0.05728886	0.0785442	0.5372852
ENSG00000226137	ENSG00000073792	0.05524869	0.6377898	0.2692086	0.0003027456	0.1064181	0.2318642	0.07654925	0.5477019
ENSG00000228223	ENSG00000073792	0.0455353	0.6980714	0.111178	0.1418352	0.2202566	0.01248139	-0.07580088	0.5516345
ENSG00000261087	ENSG00000073792	0.007634419	0.9481689	0.07743774	0.3069976	0.1818119	0.03998156	0.0931447	0.464129
ENSG00000230002	ENSG00000073792	0.1484455	0.203715	0.3340391	5.876596e-06	0.3345698	0.0001134155	0.08950279	0.4818542
ENSG00000231074	ENSG00000073792	0.1737445	0.1360237	0.3285771	8.497289e-06	0.2456424	0.005192885	0.2312975	0.06592497
ENSG00000181097	ENSG00000073792	-0.2620969	0.02311248	-0.09033653	0.2331243	-0.002182224	0.9804962	0.007298452	0.9543559
ENSG00000188185	ENSG00000136231	0.0966084	0.4096373	-0.0730862	0.3350565	0.08380628	0.3469538	-0.03825332	0.7640971
ENSG00000260992	ENSG00000136231	-0.135651	0.2458803	-0.03617519	0.6336082	0.02142557	0.8102897	-0.03129417	0.8060854
ENSG00000260267	ENSG00000136231	0.008280638	0.9437884	-0.03284839	0.6651639	-0.1356487	0.1268356	0.1050268	0.4088369
ENSG00000170919	ENSG00000136231	-0.03073814	0.7934827	-0.04307987	0.5702317	-0.1157651	0.1931681	0.1064559	0.4024549
ENSG00000270194	ENSG00000136231	0.01075578	0.927027	0.05106262	0.5009254	0.02087999	0.8150329	0.4095142	0.0007788374
ENSG00000261087	ENSG00000136231	0.08126235	0.4882594	-0.05386318	0.4777044	0.05695809	0.5230803	0.1223322	0.3355516
ENSG00000261578	ENSG00000136231	-0.006989447	0.9525424	0.1703541	0.02379346	0.1023069	0.2505008	0.2939197	0.0184063
ENSG00000231074	ENSG00000136231	0.04440325	0.7052291	0.000823108	0.9913495	0.04828645	0.5883314	0.528881	7.034548e-06
ENSG00000261474	ENSG00000136231	-0.08710721	0.4574124	-0.1104218	0.1445822	-0.1366996	0.1238923	0.06588881	0.6049578
ENSG00000117242	ENSG00000136231	0.1937534	0.09579403	0.1900337	0.011531	0.07982328	0.3704299	-0.01161908	0.9273944
ENSG00000230002	ENSG00000136231	0.06976509	0.5520033	0.1368126	0.07020064	0.05707668	0.522214	0.5190434	1.111557e-05
ENSG00000267317	ENSG00000136231	-0.0007149758	0.9951426	-0.04331597	0.5681186	0.1162737	0.1912061	0.07321427	0.56533
ENSG00000228223	ENSG00000136231	0.02902843	0.8047354	-0.0772038	0.3084656	0.1545093	0.08161387	0.08496605	0.5044272
ENSG00000246263	ENSG00000136231	-0.1370726	0.24092	-0.1550444	0.03990973	-0.001237189	0.9889418	0.1406373	0.2676703
ENSG00000245648	ENSG00000136231	0.1000963	0.3928568	-0.02508445	0.7410497	-0.1398312	0.1154332	-0.05050799	0.6918444
ENSG00000260920	ENSG00000136231	-0.009129248	0.9380386	0.005057598	0.9468851	-0.1367247	0.1238226	0.0879153	0.4896913
ENSG00000245532	ENSG00000163395	0.2622648	0.02302149	-0.02326084	0.7592754	0.09517435	0.285232	0.04846977	0.7036935
ENSG00000251562	ENSG00000103522	-0.02668602	0.8202165	-0.04525533	0.5509031	0.1280595	0.1497109	0.07305461	0.5661806
ENSG00000251562	ENSG00000077238	-0.239321	0.03864717	-0.1413132	0.06137663	-0.09628952	0.2795995	0.0376946	0.7674451
ENSG00000268388	ENSG00000257704	-0.06921254	0.5551645	0.06350792	0.4023847	-0.07166759	0.4214509	0.09420661	0.4590282
ENSG00000245694	ENSG00000257704	-0.1335957	0.253175	-0.1537267	0.04164933	-0.1606632	0.07003976	-0.05230994	0.6814298
ENSG00000268388	ENSG00000153487	0.1385378	0.2358803	0.08939557	0.2380482	0.06011927	0.5002416	-0.1443347	0.2551665
ENSG00000268388	ENSG00000168395	0.07494045	0.5228215	-0.08246506	0.2765591	-0.03001295	0.7366427	0.01191871	0.9255272
ENSG00000268388	ENSG00000104613	-0.1811784	0.1198027	-0.06210002	0.4129176	-0.008556063	0.9236374	0.04100814	0.7476537
ENSG00000268388	ENSG00000104299	-0.224724	0.0525806	-0.0576046	0.4476152	0.1165506	0.1901436	0.09623018	0.4493935
ENSG00000268388	ENSG00000125347	-0.1743561	0.1346297	-0.1177245	0.1196891	-0.1269839	0.1531897	-0.07023697	0.5812889
ENSG00000176124	ENSG00000137265	-0.03062748	0.7942098	0.02598918	0.7320601	-0.05252464	0.5559782	0.3006161	0.01579382
ENSG00000231074	ENSG00000137265	-0.01258544	0.9146567	0.02303268	0.7615653	-0.06629142	0.4572015	0.3957453	0.001208759
ENSG00000228223	ENSG00000137265	0.04586009	0.6960227	0.1624613	0.03121923	-0.05593332	0.5305959	0.2372021	0.05912706
ENSG00000245694	ENSG00000083457	-0.2254976	0.05175099	0.001581481	0.9833803	-0.0859195	0.334887	0.04827376	0.7048367
ENSG00000268388	ENSG00000083457	-0.09387886	0.4230558	-0.06415984	0.397562	0.002384325	0.9786903	-0.1176193	0.3546399
ENSG00000245532	ENSG00000005844	-0.0744965	0.525294	-0.004707465	0.9505573	0.1069825	0.2293834	0.05266033	0.6794114
ENSG00000245532	ENSG00000086544	-0.1650696	0.1569913	-0.09722057	0.1992717	-0.08901742	0.3176868	-0.1110959	0.3821399
ENSG00000245694	ENSG00000096968	0.272636	0.01795916	0.03814834	0.6151951	0.05691957	0.5233618	0.2974205	0.01699788
ENSG00000228223	ENSG00000177606	0.2243262	0.05301139	0.2455805	0.001018969	0.1627023	0.06651228	0.1460428	0.249526
ENSG00000188185	ENSG00000177606	0.1822262	0.1176412	0.2403197	0.001314941	0.1028056	0.2481866	-0.06588816	0.6049614
ENSG00000231074	ENSG00000177606	0.1620322	0.1648727	0.08807624	0.2450739	0.102129	0.25133	-0.09396804	0.4601715
ENSG00000254389	ENSG00000177606	0.4113356	0.0002462451	0.1749966	0.02017894	0.1448295	0.1028699	0.1864125	0.1402477
ENSG00000198221	ENSG00000177606	0.03963725	0.7356376	0.08398229	0.267788	0.01888672	0.8324179	0.02018418	0.8742149
ENSG00000176124	ENSG00000177606	-0.004455341	0.9697383	-0.06148945	0.4175353	0.02925239	0.7430805	-0.1640627	0.1951715
ENSG00000247400	ENSG00000177606	0.1682827	0.1489619	0.09957148	0.1885696	0.1389446	0.1177813	-0.1255077	0.3230614
ENSG00000179406	ENSG00000177606	0.2360275	0.04148728	0.1908245	0.0111842	0.08806498	0.3229129	0.09802893	0.4409241
ENSG00000231074	ENSG00000130522	-0.1928484	0.09738497	-0.2058606	0.006125042	-0.1685681	0.05716378	-0.2778457	0.02622086
ENSG00000258655	ENSG00000130522	-0.007106939	0.9517456	0.04011993	0.5970335	0.03864768	0.6649267	0.01948881	0.8785149
ENSG00000227848	ENSG00000130522	0.158435	0.1745797	0.07747083	0.3067903	0.122629	0.167898	-0.1267153	0.31839
ENSG00000176124	ENSG00000130522	-0.1655008	0.1558955	-0.1862015	0.01334905	-0.1761044	0.04676559	-0.2364138	0.06000031
ENSG00000198221	ENSG00000130522	-0.08868234	0.4492868	-0.1500134	0.04689674	0.08400177	0.3458261	-0.2428784	0.05313825
ENSG00000228223	ENSG00000130522	-0.2588614	0.0249275	-0.04388393	0.5630505	-0.1948569	0.02751728	0.1261778	0.3204637
ENSG00000268388	ENSG00000173801	0.1246042	0.2868137	0.03301894	0.6635312	-0.06531883	0.4638442	-0.07630874	0.5489642
ENSG00000245532	ENSG00000103510	-0.1278145	0.2744798	-0.08528571	0.2604059	-0.1404786	0.1137417	-0.2051152	0.1039668
ENSG00000251562	ENSG00000026559	0.01177148	0.9201576	-0.05563127	0.4633502	-0.01686532	0.8501313	-0.0446438	0.7261241
ENSG00000251562	ENSG00000122778	0.05489939	0.6399203	-0.004548713	0.9522227	-0.00481999	0.9569373	-0.009239469	0.9422355
ENSG00000268388	ENSG00000122778	0.161252	0.1669435	0.118744	0.1164965	0.1383058	0.1194957	0.1679044	0.184774
ENSG00000251562	ENSG00000137177	-0.03625829	0.7574481	-0.001893247	0.9801046	0.05930739	0.5060569	-0.08620477	0.4982103
ENSG00000245694	ENSG00000197892	0.08796375	0.4529838	-0.0005499779	0.9942199	0.1159802	0.1923365	-0.006698782	0.9581027
ENSG00000245532	ENSG00000170498	-0.1930244	0.09707401	-0.06361478	0.4015917	-0.02447334	0.7839239	-0.01843727	0.885024
ENSG00000245694	ENSG00000170498	-0.1092267	0.3509034	-0.1067515	0.1584922	-0.01619873	0.8559894	-0.0244028	0.8482097
ENSG00000245694	ENSG00000049130	0.140557	0.2290551	0.2663125	0.000353459	0.2032512	0.02138936	0.3054284	0.01411887
ENSG00000251562	ENSG00000049130	0.03666688	0.7548003	0.104029	0.1694424	0.007038514	0.9371507	0.2394262	0.05671852
ENSG00000268388	ENSG00000049130	0.1187079	0.3104081	0.1222295	0.1060795	0.3696111	1.757133e-05	-0.01208893	0.9244667
ENSG00000245694	ENSG00000088970	0.2335872	0.04370145	0.05314474	0.4836051	0.2893332	0.0009247807	0.4337535	0.0003428107
ENSG00000245694	ENSG00000103642	0.1554085	0.1830649	0.1222112	0.1061322	0.09318925	0.2954447	0.1168073	0.3579948
ENSG00000268388	ENSG00000185896	0.1090338	0.3517603	0.146194	0.05285826	0.1694801	0.05581232	-0.08286145	0.5150804
ENSG00000268388	ENSG00000002549	-0.08820569	0.4517372	-0.003914489	0.9588779	0.009693667	0.9135213	0.1410017	0.2664201
ENSG00000245532	ENSG00000168924	-0.2016381	0.08278084	-0.03712411	0.624724	-0.05493981	0.5379334	-0.1115765	0.3800713
ENSG00000245532	ENSG00000106003	-0.07758673	0.508206	-0.1549566	0.04002379	-0.1648789	0.06290778	-0.1677956	0.1850628
ENSG00000251562	ENSG00000103227	-0.203293	0.08023643	-0.1570282	0.03740647	0.02146661	0.8099332	-0.1136101	0.3713933
ENSG00000245532	ENSG00000103227	-0.1925018	0.09799976	-0.14458	0.05555965	0.02536383	0.776265	-0.1338381	0.2917207
ENSG00000245532	ENSG00000142235	-0.06806569	0.5617534	-0.01629091	0.8300811	-0.06315163	0.478835	-0.1319743	0.2985531
ENSG00000251562	ENSG00000142235	-0.085483	0.4658752	-0.04945486	0.5145193	-0.07863408	0.3776238	-0.09898215	0.4364723
ENSG00000251562	ENSG00000077454	-0.1518632	0.1933808	-0.05038526	0.5066295	0.01289571	0.8851269	-0.1418551	0.2635075
ENSG00000245532	ENSG00000077454	-0.09312925	0.4267846	-0.04218739	0.5782529	0.05676593	0.5244855	-0.1475192	0.2447195
ENSG00000268388	ENSG00000066557	0.09452883	0.4198379	0.01499073	0.843461	0.2172259	0.01377771	0.06004421	0.637418
ENSG00000245532	ENSG00000149657	-0.1877811	0.1066782	-0.05011495	0.5089152	-0.1435439	0.1059937	-0.2155661	0.08713355
ENSG00000245694	ENSG00000149657	0.02813134	0.8106558	0.05417252	0.4751757	0.1450786	0.102273	-0.001379573	0.9913678
