lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000251562	ENSG00000149403	0.03367422	0.5774884	-0.02994252	0.7433693	0.04795609	0.6648779	0.05192198	0.8011183
ENSG00000251562	ENSG00000105464	-0.06462205	0.2846966	-0.07322324	0.4228261	-0.1156369	0.2948838	-0.1252674	0.5420364
ENSG00000251562	ENSG00000178719	-0.166517	0.005550435	-0.1621429	0.0743721	-0.05529466	0.6173759	-0.06240703	0.7619967
ENSG00000268388	ENSG00000109519	-0.155029	0.009895483	-0.1757621	0.0528097	-0.1610803	0.1432536	-0.2062842	0.3119956
ENSG00000251562	ENSG00000126010	0.0349255	0.5634201	-0.03931944	0.6672009	-0.1228774	0.2654761	-0.08281289	0.6875448
ENSG00000251562	ENSG00000148180	-0.0678955	0.2609523	-0.02912956	0.7501043	-0.08274255	0.4542976	-0.1639601	0.4235039
ENSG00000251562	ENSG00000189369	-0.002485919	0.9672068	0.06158351	0.5004069	0.003345067	0.9759085	0.07571086	0.7131767
ENSG00000251562	ENSG00000148834	-0.08024481	0.1837751	-0.06970411	0.4455172	-0.4484724	1.883518e-05	-0.280683	0.1648551
ENSG00000251562	ENSG00000065621	-0.09170148	0.128574	0.09226512	0.3121273	-0.07132314	0.5191122	-0.04690311	0.8200174
ENSG00000251562	ENSG00000165417	0.2872101	1.219407e-06	0.2492575	0.00562913	-0.1024483	0.3537561	-0.1281048	0.5328498
ENSG00000218510	ENSG00000137947	-0.03119028	0.6058923	-0.02573439	0.7784296	-0.1000408	0.3652406	-0.1757808	0.3903708
ENSG00000230590	ENSG00000137947	0.0004755183	0.9937255	-0.09553388	0.2952197	-0.1903872	0.08279637	-0.2025691	0.3209814
ENSG00000251562	ENSG00000137947	0.02337368	0.69905	-0.07618071	0.4042844	-0.1234324	0.2633065	-0.2045806	0.3160967
ENSG00000215417	ENSG00000137947	-0.002284026	0.9698687	-0.105168	0.2489675	-0.002789967	0.9799055	-0.4219399	0.03178711
ENSG00000258791	ENSG00000137947	0.03911355	0.5175661	0.007629457	0.9335305	0.07399695	0.5035278	-0.01180424	0.9543607
ENSG00000224843	ENSG00000137947	0.07568521	0.210035	0.1194443	0.1900535	0.0216609	0.8449439	-0.1781386	0.3839434
ENSG00000245694	ENSG00000197265	-0.04315028	0.4752609	-0.124037	0.1734528	-0.05106401	0.6445848	-0.3410825	0.08815375
ENSG00000251562	ENSG00000125651	-0.1961932	0.00105097	-0.0812057	0.3739051	-0.2023581	0.06489212	-0.05971646	0.7719857
ENSG00000251562	ENSG00000110768	0.2656374	7.687632e-06	0.1881267	0.03797706	-0.1002546	0.3642113	0.03295287	0.8730334
ENSG00000245532	ENSG00000006704	-0.0722803	0.2313351	-0.03142106	0.7311704	-0.04462541	0.6868959	0.02257773	0.912825
ENSG00000268388	ENSG00000006704	-0.1827688	0.002301245	-0.192933	0.03324405	-0.1123184	0.3090518	-0.1585338	0.4392137
ENSG00000268388	ENSG00000115207	-0.1388036	0.02107207	-0.1095404	0.2297219	-0.1097672	0.3202394	-0.207305	0.3095538
ENSG00000268388	ENSG00000119041	-0.1187449	0.04875091	0.0518312	0.5707264	-0.07654077	0.4889294	-0.3261668	0.1039151
ENSG00000251562	ENSG00000119041	0.1825292	0.002332569	0.01787255	0.845086	-0.1650042	0.1336325	0.09233472	0.6537045
ENSG00000251562	ENSG00000100226	-0.1135172	0.05964317	-0.03252821	0.7220793	-0.005481747	0.9605299	0.1534678	0.4541584
ENSG00000251562	ENSG00000105793	0.4757742	5.36779e-17	0.218777	0.0154779	-0.04013395	0.7170021	0.07699014	0.7085363
ENSG00000251562	ENSG00000075218	-0.05644696	0.3501716	-0.1162976	0.2020764	-0.2965834	0.006154615	-0.2353707	0.2470736
ENSG00000251562	ENSG00000056998	-0.1018558	0.09124432	-0.05973279	0.5133939	0.16076	0.1440615	0.07966622	0.698862
ENSG00000251562	ENSG00000197465	0.1856186	0.001956958	0.3110754	0.0004875369	0.1261123	0.2530011	-0.1698794	0.406724
ENSG00000251562	ENSG00000104812	-0.1522629	0.01131276	-0.1390531	0.1266339	-0.1452473	0.1874133	0.04584811	0.8240029
ENSG00000251562	ENSG00000188486	-0.1311816	0.02934018	-0.1496985	0.0998173	-0.3028605	0.005106176	-0.2729566	0.1772904
ENSG00000251562	ENSG00000049239	-0.009913964	0.8697629	-0.03187961	0.7274005	0.04242506	0.7015875	0.1147681	0.5766573
ENSG00000251562	ENSG00000130956	-0.06429239	0.2871659	-0.09791875	0.2832734	0.159648	0.1468925	-0.06462145	0.7538032
ENSG00000268388	ENSG00000084754	0.008090873	0.8935545	-0.04026147	0.6597176	0.02705368	0.8070136	-0.1098936	0.5930549
ENSG00000245694	ENSG00000084754	-0.07638899	0.2058143	-0.0267572	0.769864	-0.01892934	0.8642977	0.1848131	0.3660804
ENSG00000251562	ENSG00000105509	0.02101042	0.7282116	-0.04160138	0.6491316	-0.04627938	0.675928	0.02305099	0.9110047
ENSG00000251562	ENSG00000135077	0.06004287	0.3202828	-0.03407736	0.7094237	-0.1984359	0.07037592	-0.1092383	0.5952745
ENSG00000251562	ENSG00000196591	-0.08486684	0.1597084	-0.04396743	0.6306094	-0.1485873	0.1773622	-0.1672001	0.4142729
ENSG00000251562	ENSG00000108840	-0.1828537	0.002290244	-0.1187138	0.192797	0.2562876	0.01861427	0.1872487	0.3596849
ENSG00000251562	ENSG00000094631	-0.04929327	0.4146714	-0.02899032	0.7512597	0.275464	0.01120913	-0.05481899	0.7902579
ENSG00000251562	ENSG00000147099	0.8154455	5.13179e-67	0.8417826	6.373037e-34	0.5448688	8.396006e-08	0.4571617	0.01887365
ENSG00000251562	ENSG00000048052	0.4807297	2.289665e-17	0.07387019	0.4187286	-0.07867222	0.4768721	-0.1026799	0.617681
ENSG00000268388	ENSG00000115677	-0.107603	0.07430877	-0.02752454	0.7634559	-0.0820374	0.4581656	-0.1889852	0.3551657
ENSG00000251562	ENSG00000119285	0.315621	8.449808e-08	0.1594463	0.07938716	-0.1167587	0.2901927	0.2051425	0.3147403
ENSG00000251562	ENSG00000112406	0.3379173	8.475996e-09	0.5317538	2.930334e-10	0.1365253	0.2155924	-0.04669774	0.8207929
ENSG00000251562	ENSG00000165338	0.6038	8.297328e-29	0.4951517	6.716191e-09	0.08338002	0.4508166	0.06254207	0.7614964
ENSG00000251562	ENSG00000173706	0.1073004	0.07513176	0.195188	0.03120129	-0.118548	0.2828125	0.029864	0.8848531
ENSG00000251562	ENSG00000119969	0.3020681	3.128226e-07	0.2109989	0.01965361	-0.1058618	0.3378622	-0.1271531	0.5359229
ENSG00000251562	ENSG00000198265	0.5680111	5.592998e-25	0.4173389	1.733132e-06	0.2321675	0.03357859	0.3816015	0.05440367
ENSG00000251562	ENSG00000138641	0.9159019	1.262973e-110	0.878371	2.791467e-40	0.1339051	0.2246144	-0.01461151	0.9435221
ENSG00000268388	ENSG00000114315	-0.07350732	0.2234899	-0.1059129	0.2456125	-0.0879922	0.4260765	-0.0442651	0.8299911
ENSG00000251562	ENSG00000213614	0.1440238	0.01665031	0.05703481	0.5326322	-0.1549221	0.1593917	0.09638469	0.639506
ENSG00000251562	ENSG00000049860	0.03831636	0.5261441	-0.02625663	0.7740527	-0.0743713	0.5013655	0.2435429	0.2305627
ENSG00000251562	ENSG00000186834	-0.0818129	0.1753276	-0.0261988	0.774537	-0.01607659	0.8845957	0.1902237	0.3519628
ENSG00000225855	ENSG00000164683	0.0719322	0.2335957	-0.02300804	0.8013895	-0.01783742	0.8720573	-0.2458086	0.2261182
ENSG00000224843	ENSG00000164683	0.03945321	0.5139333	0.1112027	0.2226867	0.07350831	0.5063577	0.3487678	0.08077286
ENSG00000225077	ENSG00000164683	0.02145221	0.7227288	0.002295507	0.9799802	-0.1054506	0.3397524	0.07043646	0.7324124
ENSG00000258791	ENSG00000164683	-0.06773608	0.2620761	0.02122967	0.8164591	-0.04788427	0.6653498	0.796582	1.124462e-06
ENSG00000247400	ENSG00000164683	0.1252728	0.03753068	0.05067404	0.5793685	0.07450028	0.5006215	0.1042829	0.6121724
ENSG00000216863	ENSG00000164683	-0.06315845	0.2957693	-0.03294808	0.7186416	0.04974255	0.6531827	-0.2856035	0.1572636
ENSG00000236790	ENSG00000164683	-0.1024656	0.08931264	0.02708685	0.7671091	0.03535403	0.749522	-0.05463172	0.7909589
ENSG00000229152	ENSG00000164683	0.004883027	0.9356366	0.1040494	0.2540651	0.1514845	0.1689678	-0.2624806	0.1951739
ENSG00000218510	ENSG00000164683	0.04491961	0.457331	0.05216075	0.5682763	-0.04928717	0.6561561	-0.210558	0.3018523
ENSG00000225470	ENSG00000164683	-0.07067824	0.2418681	0.0004491757	0.9960822	0.1102043	0.3183045	-0.2716231	0.1795009
ENSG00000251562	ENSG00000164683	-0.06614715	0.2734591	-0.01334703	0.8839911	0.05258783	0.6347281	-0.2648783	0.1909758
ENSG00000185186	ENSG00000164683	-0.03651842	0.5457521	-0.0357874	0.6955453	0.07756251	0.4831295	0.1023276	0.618894
ENSG00000215417	ENSG00000164683	-0.02171126	0.7195204	0.208801	0.02099681	0.1376141	0.2119198	-0.1881356	0.3573725
ENSG00000238197	ENSG00000164683	0.01918745	0.7509793	0.170286	0.06076131	0.02960076	0.7892467	-0.04091185	0.842706
ENSG00000230590	ENSG00000164683	-0.05877564	0.3306209	0.02727312	0.7655537	0.09729184	0.3786294	-0.3071664	0.1269124
ENSG00000251562	ENSG00000162669	0.2570537	1.532298e-05	0.05910429	0.5178433	0.1258486	0.2540027	-0.0877166	0.670039
ENSG00000251562	ENSG00000019991	0.3457513	3.613694e-09	0.07214941	0.4296782	-0.04095286	0.7114791	0.06630218	0.7476016
ENSG00000251562	ENSG00000165102	-0.07913235	0.1899472	0.07363033	0.4202451	0.2049623	0.06144607	0.346241	0.08314576
ENSG00000251562	ENSG00000152804	-0.03950427	0.5133883	-0.01768157	0.846721	-0.08752246	0.4285601	-0.1544245	0.4513157
ENSG00000251562	ENSG00000106049	0.03243	0.5916382	-0.09905675	0.2776885	-0.1566223	0.1548072	0.01820308	0.92967
ENSG00000251562	ENSG00000166135	0.119653	0.04703951	0.08773341	0.3365895	0.1008628	0.3612937	0.1482019	0.4699725
ENSG00000245694	ENSG00000135245	-0.1406657	0.01939017	-0.03639847	0.6906099	-0.1174761	0.2872183	-0.2967922	0.1409315
ENSG00000268388	ENSG00000135245	-0.1438328	0.01679658	-0.1384163	0.1283985	-0.1362776	0.2164342	-0.1026911	0.6176422
ENSG00000251562	ENSG00000111911	0.01844826	0.7602744	0.1593002	0.07966638	0.1648785	0.1339329	0.1534226	0.4542928
ENSG00000251562	ENSG00000149929	-0.1617991	0.007068904	-0.06718993	0.4621394	0.1575832	0.1522597	0.2019326	0.3225365
ENSG00000251562	ENSG00000010818	0.3117967	1.230692e-07	0.219757	0.01501089	-0.01919474	0.8624136	0.01750112	0.9323759
ENSG00000251562	ENSG00000123485	-0.0198318	0.7429059	-0.1067539	0.2418624	-0.2974751	0.005994929	-0.1356744	0.5087093
ENSG00000251562	ENSG00000156510	-0.002176478	0.9712869	0.07081676	0.4382698	-0.1596533	0.1468788	0.05721393	0.7813084
ENSG00000251562	ENSG00000071794	0.161289	0.007253531	0.02774045	0.7616556	-0.121302	0.2716995	-0.07309041	0.722713
ENSG00000251562	ENSG00000064961	-0.1498276	0.01270592	-0.06397429	0.4838883	-0.1920999	0.08001703	-0.1692929	0.4083697
ENSG00000251562	ENSG00000189403	-0.02096141	0.7288206	-0.07313114	0.4234113	-0.2126087	0.05217898	-0.08313454	0.6863916
ENSG00000268388	ENSG00000072571	-0.2164999	0.000290629	-0.20685	0.02225455	-0.188345	0.08621019	-0.2742076	0.1752339
ENSG00000251562	ENSG00000072571	0.01193872	0.8434771	-0.07904705	0.3867807	-0.3201696	0.002987617	-0.2623324	0.1954354
ENSG00000251562	ENSG00000100292	-0.1190338	0.048201	-0.02534986	0.7816569	-0.1250171	0.2571789	-0.2202011	0.2797302
ENSG00000238121	ENSG00000101076	-0.02196738	0.7163531	0.001192282	0.989601	-0.1290808	0.2419117	-0.03566997	0.8626582
ENSG00000216863	ENSG00000101076	-0.05147937	0.3942568	0.03304876	0.7178182	-0.1359868	0.2174252	-0.1190159	0.5625334
ENSG00000231028	ENSG00000101076	-0.05768304	0.3397048	0.180632	0.04647916	-0.02618506	0.8130955	0.1847257	0.3663112
ENSG00000247400	ENSG00000101076	0.03732093	0.5369557	-0.04499175	0.6226603	0.2098122	0.05542541	0.7509007	9.890121e-06
ENSG00000230590	ENSG00000101076	-0.07961923	0.1872275	0.1746648	0.05433026	-0.1676891	0.1273375	-0.2129335	0.2963044
ENSG00000218510	ENSG00000101076	-0.07835925	0.1943251	-0.08899962	0.329635	-0.06406017	0.5626439	0.04530583	0.8260532
ENSG00000251562	ENSG00000101076	-0.05702108	0.3452851	0.1230555	0.1769075	-0.1593226	0.1477287	-0.1156502	0.5737115
ENSG00000215417	ENSG00000101076	-0.06083315	0.3139433	0.08095432	0.3753909	-0.08418427	0.4464459	0.1479551	0.4707205
ENSG00000185186	ENSG00000101076	-0.03327173	0.5820483	-0.03915858	0.6684819	0.1582732	0.1504501	-0.09108598	0.6581065
ENSG00000230630	ENSG00000101076	-0.1243085	0.03903604	0.05551726	0.5436093	-0.002033665	0.985352	-0.1214488	0.5545149
ENSG00000229152	ENSG00000101076	-0.03762754	0.5336138	0.2123782	0.01884904	0.01382397	0.9006769	-0.07462785	0.717113
ENSG00000225077	ENSG00000101076	0.03304674	0.5846045	0.03083901	0.7359649	0.05012708	0.6506761	-0.06362579	0.7574841
ENSG00000255733	ENSG00000101076	0.02050595	0.7344892	-0.05760184	0.5285592	-0.06497262	0.5570813	-0.06761927	0.7427524
ENSG00000236790	ENSG00000101076	0.0522439	0.3872626	0.05638088	0.5373487	-0.03721193	0.7368263	0.2731921	0.176902
ENSG00000225855	ENSG00000101076	-0.09785549	0.1047573	-0.03071185	0.7370138	-0.09404695	0.3948097	0.09537378	0.6430388
ENSG00000238197	ENSG00000101076	-0.06002815	0.3204017	0.02250046	0.8056835	-0.1171379	0.2886177	0.4933154	0.01044072
ENSG00000225470	ENSG00000101076	-0.06417144	0.2880755	0.1297856	0.1542137	-0.176488	0.1082881	-0.1080796	0.5992079
ENSG00000258791	ENSG00000101076	0.350829	2.053298e-09	0.4215597	1.326909e-06	-0.01752996	0.8742444	0.2126012	0.2970765
ENSG00000233532	ENSG00000101076	-0.03308809	0.5841343	-0.08314662	0.3625546	-0.005277014	0.9620029	-0.1706771	0.4044913
ENSG00000224843	ENSG00000101076	0.06740509	0.26442	-0.1485686	0.1024316	-0.1208626	0.2734525	0.07349259	0.7212467
ENSG00000251562	ENSG00000164749	0.09677052	0.1086825	0.2105702	0.0199096	-0.05775449	0.6017865	0.07104747	0.7301758
ENSG00000245532	ENSG00000135486	-0.1495028	0.0129027	-0.06648949	0.4668304	-0.03997336	0.7180869	-0.01649612	0.9362513
ENSG00000251562	ENSG00000135486	-0.1308399	0.02976819	-0.04153519	0.6496529	0.02009169	0.8560517	0.1318871	0.52072
ENSG00000245694	ENSG00000135486	0.08297623	0.1692493	0.2252149	0.01262767	0.3402586	0.001540976	0.2451448	0.2274143
ENSG00000228060	ENSG00000122566	0.1392297	0.02067647	0.2451033	0.00650808	0.08128654	0.4623041	0.1313671	0.52238
ENSG00000259943	ENSG00000122566	0.2448295	3.927539e-05	0.1429851	0.1161483	0.05485039	0.6202099	0.1881578	0.3573146
ENSG00000257303	ENSG00000122566	0.2585398	1.362157e-05	0.2605618	0.003748132	0.0530736	0.6315992	0.03734408	0.8562765
ENSG00000269427	ENSG00000122566	0.2154414	0.0003117123	0.1917891	0.03432272	0.2414292	0.02693777	0.167744	0.4127341
ENSG00000177822	ENSG00000122566	0.2326538	9.569336e-05	0.3033936	0.0006812124	0.2460702	0.02405238	0.8522938	3.280438e-08
ENSG00000269086	ENSG00000122566	0.1085867	0.07168403	-0.001578218	0.9862351	0.1554174	0.1580458	-0.02809397	0.8916371
ENSG00000262580	ENSG00000122566	0.180304	0.002642584	0.2107107	0.01982539	0.1357977	0.2180716	0.03057134	0.8821442
ENSG00000235939	ENSG00000122566	0.06427814	0.287273	-0.002808612	0.9755065	0.05352242	0.628714	0.1571208	0.4433553
ENSG00000232912	ENSG00000122566	0.02611755	0.66574	0.002192643	0.9808771	0.08014829	0.4686167	-0.02709848	0.8954559
ENSG00000246090	ENSG00000122566	0.1949049	0.001135616	0.1253766	0.1688187	0.03337328	0.7631308	-0.1010406	0.6233349
ENSG00000224137	ENSG00000122566	-0.1578006	0.008635493	-0.1991434	0.02787495	-0.2020299	0.06533726	-0.2861336	0.1564609
ENSG00000267731	ENSG00000122566	0.02686837	0.6567351	-0.02507516	0.7839647	0.1081493	0.3274669	0.1202069	0.5586016
ENSG00000254428	ENSG00000122566	0.3573544	9.783353e-10	0.3061017	0.0006060596	0.2051561	0.0611957	0.1518689	0.45893
ENSG00000232977	ENSG00000122566	0.07806464	0.1960127	0.08802671	0.3349704	0.07556832	0.4944835	0.07464594	0.7170472
ENSG00000254812	ENSG00000122566	0.2328676	9.424639e-05	0.2527865	0.00496726	0.08553303	0.4391697	0.01576634	0.9390662
ENSG00000260992	ENSG00000122566	0.09403561	0.1190906	0.03838998	0.6746163	0.2392586	0.02838488	0.144622	0.4808837
ENSG00000248936	ENSG00000122566	0.174426	0.00364974	-0.00989325	0.9138749	-0.02502728	0.8212192	0.5423861	0.004202294
ENSG00000257176	ENSG00000122566	0.1078611	0.07361257	0.1697905	0.06152672	0.05965706	0.5898498	0.1405449	0.4934658
ENSG00000254842	ENSG00000122566	0.09472864	0.1163824	-0.02390586	0.7938088	0.2052545	0.06106888	0.05173008	0.801839
ENSG00000266256	ENSG00000122566	-0.02069296	0.7321599	-0.009104408	0.9207188	-0.08154319	0.4608872	0.1842465	0.3675777
ENSG00000228487	ENSG00000122566	0.1998346	0.0008421039	0.09644245	0.2906298	0.2512629	0.02113996	-0.03702982	0.8574738
ENSG00000236200	ENSG00000122566	0.2852498	1.450874e-06	0.2640572	0.003293464	0.2058313	0.06032992	0.3466263	0.08278059
ENSG00000224660	ENSG00000122566	0.2018845	0.0007420876	0.1492187	0.100921	0.05159696	0.6411304	-0.0162958	0.9370239
ENSG00000254554	ENSG00000122566	0.2097165	0.0004526051	0.0987197	0.2793349	0.05616327	0.6118512	0.07211937	0.7262571
ENSG00000267274	ENSG00000122566	0.06983302	0.2475584	0.06497809	0.4770409	0.1280463	0.2457374	0.07910727	0.7008789
ENSG00000259081	ENSG00000122566	0.1079925	0.07326021	0.117296	0.1982037	-0.02227796	0.8405841	0.3368557	0.09242403
ENSG00000269054	ENSG00000122566	0.04277645	0.4790977	0.05931464	0.516352	0.06484472	0.5578595	-0.05465463	0.7908731
ENSG00000237422	ENSG00000122566	-0.0199933	0.7408867	0.1592653	0.07973329	0.02519613	0.8200332	0.1027747	0.6173546
ENSG00000242622	ENSG00000122566	0.3676957	2.917955e-10	0.2367026	0.008665812	0.1938018	0.07732943	0.2049508	0.3152027
ENSG00000253931	ENSG00000122566	0.03453151	0.5678321	0.09288846	0.3088555	-0.1354145	0.2193853	0.276998	0.1707069
ENSG00000268006	ENSG00000122566	0.2775146	2.843999e-06	0.3694541	2.81545e-05	0.2052227	0.06110983	0.253237	0.2119498
ENSG00000225329	ENSG00000122566	-0.09883527	0.1013097	-0.1192714	0.1907006	0.03580887	0.7464076	-0.1196652	0.5603882
ENSG00000235919	ENSG00000122566	0.2894579	9.974599e-07	0.1379386	0.1297346	0.1650991	0.1334059	-0.03406029	0.8688022
ENSG00000254102	ENSG00000122566	-0.08636723	0.1524292	-0.008753658	0.9237638	-0.1219889	0.268974	-0.1042756	0.6121974
ENSG00000263884	ENSG00000122566	0.1552019	0.009812402	0.1673722	0.06537641	0.1892765	0.08463952	0.1344675	0.512522
ENSG00000253347	ENSG00000122566	0.1244597	0.03879669	0.04501235	0.6225009	0.1414373	0.1993753	-0.1289893	0.5300014
ENSG00000235790	ENSG00000122566	0.1700187	0.004620099	0.09943134	0.2758665	-0.00776405	0.9441192	0.08711488	0.6721784
ENSG00000230551	ENSG00000122566	0.2077297	0.000513973	0.1679707	0.06440588	0.2278639	0.0371035	0.1616616	0.4301204
ENSG00000226609	ENSG00000122566	0.01583747	0.7933722	-0.02709228	0.7670637	0.03217815	0.7713773	-0.0522798	0.7997749
ENSG00000268947	ENSG00000122566	0.259629	1.249007e-05	0.2144188	0.01771102	0.1080947	0.3277129	0.03174553	0.8776504
ENSG00000223745	ENSG00000122566	0.2517514	2.318474e-05	0.2424269	0.007136989	0.2490767	0.02232715	-0.09411721	0.6474406
ENSG00000235532	ENSG00000122566	-0.02872798	0.6346465	-0.08294181	0.3637422	0.1266276	0.2510516	0.01138753	0.9559703
ENSG00000245025	ENSG00000122566	0.05230085	0.3867446	-0.05166762	0.5719444	0.05284567	0.6330666	-0.1185314	0.5641365
ENSG00000224616	ENSG00000122566	0.26402	8.770699e-06	0.3293853	0.0002116741	0.2495324	0.02207509	0.03835172	0.8524396
ENSG00000255992	ENSG00000122566	0.2383922	6.325708e-05	0.3219633	0.0002987523	0.1323717	0.2300156	0.03304528	0.8726803
ENSG00000271538	ENSG00000122566	-0.03530616	0.5591732	-0.07894747	0.387381	-0.05702118	0.6064157	-0.1966941	0.3355106
ENSG00000260645	ENSG00000122566	0.2662684	7.300591e-06	0.06664234	0.4658045	0.0912743	0.4089552	0.5540198	0.003318583
ENSG00000236021	ENSG00000122566	0.06999519	0.2464594	-0.06104967	0.5041353	0.2035234	0.0633312	0.108612	0.5973991
ENSG00000268520	ENSG00000122566	0.1075925	0.07433731	0.05886139	0.5195683	0.1113666	0.3131956	0.05195214	0.801005
ENSG00000237938	ENSG00000122566	0.2111419	0.0004128484	0.1786265	0.04900526	0.2002227	0.06783309	0.3788843	0.0562899
ENSG00000263272	ENSG00000122566	0.2289641	0.0001242028	0.2357812	0.008937182	0.09757694	0.3772271	0.06239575	0.7620386
ENSG00000267096	ENSG00000122566	0.2235381	0.0001808755	0.2594523	0.003903809	0.1527625	0.1653594	0.2310886	0.2560269
ENSG00000253948	ENSG00000122566	0.09904232	0.1005928	0.2490882	0.005662771	0.2000706	0.06804665	-0.1163198	0.5714798
ENSG00000231064	ENSG00000122566	0.2478211	3.133243e-05	0.2865767	0.001373538	0.1482875	0.178248	-0.08023384	0.6968158
ENSG00000242147	ENSG00000122566	0.181203	0.002513083	0.2459626	0.006316872	0.1991792	0.06930897	-0.2225476	0.2745076
ENSG00000240291	ENSG00000122566	0.2718268	4.605535e-06	0.2123016	0.01889302	0.006091759	0.9561418	0.01689648	0.9347073
ENSG00000238246	ENSG00000122566	0.0005944391	0.9921563	-0.02882699	0.7526157	-0.05344265	0.6292264	-0.0816449	0.6917381
ENSG00000226578	ENSG00000122566	0.06356493	0.2926657	0.1376916	0.1304295	0.06224818	0.5737676	0.165031	0.4204406
ENSG00000261997	ENSG00000122566	0.07270081	0.2286249	0.03897463	0.6699482	0.005470482	0.960611	0.2229609	0.2735941
ENSG00000254363	ENSG00000122566	0.07105686	0.239349	0.1859768	0.04027058	0.175168	0.1109955	0.11288	0.582985
ENSG00000260891	ENSG00000122566	0.06689568	0.2680555	-0.02770364	0.7619624	0.02760703	0.8031451	-0.06648906	0.746913
ENSG00000259972	ENSG00000122566	0.1759507	0.003359641	0.07340992	0.4216414	0.134117	0.223875	-0.04314445	0.834236
ENSG00000244701	ENSG00000122566	0.2700198	5.355658e-06	0.2567151	0.004312941	0.1319434	0.2315403	-0.005900836	0.9771766
ENSG00000236859	ENSG00000122566	0.2299275	0.0001160747	0.2392578	0.007950882	0.1065074	0.3349074	0.02756816	0.8936539
ENSG00000251364	ENSG00000122566	0.03870965	0.5219032	-0.02607067	0.7756104	0.1282335	0.2450422	-0.1129019	0.5829114
