lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000268388	ENSG00000135387	0.09865675	0.1084093	0.2817017	0.03376379	0.1130642	0.2130816	0.2242733	0.04152161
ENSG00000261889	ENSG00000135387	0.1398351	0.0225414	-0.06357246	0.6384951	-0.07132972	0.4330361	0.2167111	0.04908612
ENSG00000266969	ENSG00000135387	0.1300303	0.03402719	0.2629035	0.04817604	0.2062172	0.02211647	0.05552198	0.6181014
ENSG00000226913	ENSG00000135387	-0.06501239	0.2907652	0.07918399	0.5582103	-0.07114206	0.4342504	0.3226614	0.002929783
ENSG00000223653	ENSG00000135387	0.05817042	0.3446266	-0.01782588	0.8952918	-0.1810912	0.04501682	-0.2335578	0.03358432
ENSG00000253608	ENSG00000135387	0.09922152	0.1063931	0.1443063	0.2841832	0.1504427	0.09672932	0.1111212	0.3172569
ENSG00000247556	ENSG00000135387	0.8086387	9.063517e-63	0.7590788	7.779752e-12	0.8104688	7.000414e-30	0.5724777	1.562963e-08
ENSG00000229431	ENSG00000135387	-0.04905558	0.4255764	0.1171219	0.3855845	-0.07568802	0.4053839	0.00621366	0.9555401
ENSG00000226647	ENSG00000135387	0.0443953	0.4709027	0.1159384	0.3904373	-0.06236343	0.4931866	0.02957188	0.790713
ENSG00000226950	ENSG00000135387	0.02956569	0.6312018	-0.2104386	0.1161295	-0.09513284	0.2952484	0.1709099	0.122385
ENSG00000255857	ENSG00000135387	-0.02937596	0.6333948	-0.104143	0.440741	-0.05990667	0.5104065	-0.02190049	0.8442027
ENSG00000231365	ENSG00000135387	0.3507341	4.071954e-09	0.5281055	2.421644e-05	0.3007332	0.0007253071	0.1624159	0.1423764
ENSG00000235831	ENSG00000135387	0.2689655	8.656168e-06	0.3683127	0.004818423	0.2458442	0.006127064	0.1937507	0.07924986
ENSG00000268087	ENSG00000135387	0.3820331	1.136021e-10	0.3714973	0.004438373	0.2931913	0.0009980194	0.293739	0.007033813
ENSG00000233184	ENSG00000135387	0.1076433	0.0796988	0.2744195	0.03885094	0.09133346	0.3150431	-0.01551123	0.8893085
ENSG00000234912	ENSG00000135387	0.0823648	0.1804797	-0.01330034	0.9217775	-0.09294106	0.3065648	-0.06065163	0.5859705
ENSG00000232956	ENSG00000135387	-0.1772932	0.003720183	-0.2329286	0.0812141	-0.149099	0.09978068	-0.08000965	0.4721274
ENSG00000251022	ENSG00000135387	0.1859479	0.002326513	0.3590723	0.006087945	0.06523668	0.4734441	-0.02330195	0.8343704
ENSG00000261105	ENSG00000135387	-0.008755407	0.88698	0.03370747	0.8034238	0.0507261	0.5773946	0.1473857	0.1836309
ENSG00000258056	ENSG00000135387	0.07349083	0.2322549	0.2266213	0.09004117	0.2137964	0.0175761	0.5217126	4.2439e-07
ENSG00000203875	ENSG00000135387	0.216271	0.0003811532	0.1575734	0.2417488	0.2502152	0.005250795	0.1581038	0.1534226
ENSG00000270681	ENSG00000135387	0.4938455	9.245466e-18	0.5242799	2.840732e-05	0.3451166	9.258042e-05	0.2542174	0.02038707
ENSG00000235979	ENSG00000135387	-0.01348616	0.8267072	-0.167558	0.2128236	-0.1615758	0.07419374	-0.203646	0.06480984
ENSG00000117242	ENSG00000135387	0.4077741	4.43774e-12	0.3852608	0.003082657	0.2483958	0.00560095	0.1791242	0.1051712
ENSG00000272834	ENSG00000135387	-0.005013307	0.9351397	0.1332593	0.3230487	-0.02535625	0.7807147	0.1100207	0.3221031
ENSG00000249249	ENSG00000135387	0.3845525	8.372978e-11	0.4220577	0.001075033	0.3546607	5.700992e-05	0.02035683	0.8550602
ENSG00000255198	ENSG00000135387	-0.3036754	4.436339e-07	-0.4709947	0.0002175859	-0.4774728	2.349529e-08	-0.2998503	0.005886961
ENSG00000249786	ENSG00000135387	0.04401824	0.4746823	-0.1191893	0.3771948	-0.1237956	0.1725061	-0.002019576	0.985543
ENSG00000261553	ENSG00000135387	0.1563202	0.01067342	0.1583136	0.2395164	0.1107418	0.2226923	0.275436	0.01172756
ENSG00000260608	ENSG00000135387	0.2198824	0.0003019646	0.06754193	0.6176358	0.1998712	0.02665999	0.1202735	0.2787804
ENSG00000230148	ENSG00000135387	-0.0254707	0.6792218	-0.09957094	0.4611687	-0.2829609	0.001518014	-0.1936487	0.07941115
ENSG00000175061	ENSG00000135387	0.3458902	6.849561e-09	0.2795144	0.03522996	0.499716	3.999823e-09	0.3781234	0.0004243863
ENSG00000261804	ENSG00000135387	-0.07456037	0.2255109	-0.03652165	0.7873806	-0.04183913	0.6458882	0.5073897	9.807361e-07
ENSG00000225470	ENSG00000135387	0.0815544	0.1848205	0.1302949	0.3340252	-0.02533173	0.7809214	-0.04584246	0.6806859
ENSG00000242808	ENSG00000135387	0.007730494	0.9001367	-0.1317107	0.3287539	-0.08272608	0.3629969	-0.06996239	0.5296816
ENSG00000206417	ENSG00000135387	-0.04968543	0.4196508	-0.2334459	0.08052167	-0.2415771	0.007105589	-0.1113997	0.3160378
ENSG00000261824	ENSG00000135387	0.3869502	6.247738e-11	0.3012313	0.02278422	0.4953427	5.722528e-09	0.4947051	1.996109e-06
ENSG00000268205	ENSG00000135387	0.1044561	0.08908242	0.2275383	0.08871306	-0.07008942	0.441098	-0.03127079	0.7789876
ENSG00000233858	ENSG00000135387	-0.01959525	0.7503983	-0.1527795	0.2565508	0.03235948	0.7223553	0.1302139	0.2406686
ENSG00000254433	ENSG00000135387	0.1861504	0.002300541	0.3552695	0.006690075	0.1287888	0.155703	0.09670778	0.3844485
ENSG00000260252	ENSG00000135387	0.01724088	0.7795644	0.1498274	0.2659641	-0.1423916	0.1161613	0.02371187	0.8314992
ENSG00000268938	ENSG00000135387	-0.1712029	0.005113664	-0.2752284	0.03825631	-0.3843086	1.141812e-05	-0.1386801	0.2111804
ENSG00000270820	ENSG00000135387	0.3257905	5.402457e-08	0.4054112	0.001757005	0.3863215	1.017809e-05	0.3757244	0.0004647776
ENSG00000230551	ENSG00000135387	0.1421623	0.02036956	0.3942245	0.002410873	-0.007071051	0.9381287	0.1377358	0.2143359
ENSG00000225733	ENSG00000135387	0.6012106	1.563933e-27	0.6669558	1.473491e-08	0.819549	4.807463e-31	0.7573825	1.173988e-16
ENSG00000258017	ENSG00000135387	-0.05890339	0.3385712	-0.1522444	0.2582401	-0.1773581	0.04970421	-0.1857837	0.09265131
ENSG00000258441	ENSG00000135387	0.3406014	1.196503e-08	0.3812516	0.003433439	0.201128	0.02570176	0.2182746	0.04743544
ENSG00000251562	ENSG00000135387	-0.001035737	0.9865859	0.1191229	0.3774625	-0.2641726	0.003151727	-0.1151349	0.2999818
ENSG00000175061	ENSG00000135387	0.3458902	6.849561e-09	0.2795144	0.03522996	0.499716	3.999823e-09	0.3781234	0.0004243863
ENSG00000245937	ENSG00000135387	0.5288964	1.420748e-20	0.4520245	0.0004158617	0.4186333	1.445134e-06	0.3209798	0.003090121
ENSG00000157306	ENSG00000135387	-0.1486553	0.01524213	-0.1759637	0.1904302	-0.257721	0.004003818	-0.215853	0.05001204
ENSG00000260032	ENSG00000135387	0.7197729	9.672728e-44	0.748033	2.275731e-11	0.6919657	7.829545e-19	0.6871056	7.354232e-13
ENSG00000267523	ENSG00000135387	-0.06633343	0.2810524	-0.04449898	0.7423978	-0.1929285	0.03251981	-0.07886989	0.4784815
ENSG00000235872	ENSG00000135387	0.08370666	0.1734584	-0.160321	0.2335338	-0.1152385	0.2043555	-0.1059224	0.3405652
ENSG00000257337	ENSG00000135387	0.0647487	0.2927305	0.06751557	0.6177734	0.03466565	0.7034633	0.0689138	0.5358836
ENSG00000226648	ENSG00000135387	0.1045898	0.0886717	0.001575442	0.9907202	-0.007335478	0.9358199	0.05740366	0.6062272
ENSG00000184068	ENSG00000135387	0.03849633	0.531885	0.1072164	0.4272974	0.0329786	0.7172665	0.4019635	0.0001654168
ENSG00000224032	ENSG00000135387	0.2113585	0.0005200629	0.1239658	0.3582334	0.1190672	0.1896187	0.1691635	0.1263087
ENSG00000179818	ENSG00000135387	0.2461524	4.942372e-05	0.1914466	0.1536946	0.07419094	0.4147628	-0.0485679	0.662821
ENSG00000225953	ENSG00000135387	0.2408492	7.241687e-05	0.4360764	0.0006968711	0.3773437	1.6898e-05	-0.02287402	0.8373701
ENSG00000153363	ENSG00000135387	0.2185362	0.0003294975	0.3455327	0.008474774	0.2813266	0.001620886	0.2179857	0.04773697
ENSG00000269893	ENSG00000135387	0.2144236	0.0004287523	0.1999492	0.1358974	0.2210078	0.01402883	0.09450518	0.3954196
ENSG00000261634	ENSG00000135387	0.1303441	0.0335941	0.2046985	0.1266552	0.07870083	0.3868931	0.278764	0.01071226
ENSG00000250451	ENSG00000135387	0.03180757	0.6055378	-0.1593129	0.2365251	-0.1577861	0.0813334	-0.08224931	0.4597755
ENSG00000145063	ENSG00000135387	0.1346203	0.02814546	-0.1750076	0.1928886	0.1275065	0.1598963	-0.009335546	0.933245
ENSG00000223374	ENSG00000135387	0.04851654	0.4306859	0.1365372	0.3111805	-0.05597655	0.5385853	-0.02306855	0.8360062
ENSG00000263272	ENSG00000135387	-0.05668267	0.357127	0.05162999	0.7028942	-0.24336	0.006681034	-0.1772478	0.1089268
ENSG00000259972	ENSG00000135387	0.03649849	0.5534044	0.1942853	0.1475709	-0.167317	0.06434946	-0.1349982	0.2236729
ENSG00000255717	ENSG00000135387	0.2067781	0.0006905253	0.2559357	0.05465583	-0.02949324	0.7460694	0.3227507	0.002921482
ENSG00000260536	ENSG00000135387	0.1108298	0.07113257	0.1325536	0.3256406	-0.06505793	0.4746597	0.1344373	0.2256208
ENSG00000179743	ENSG00000135387	0.2418595	6.737784e-05	0.1264752	0.3485097	0.1180316	0.1935263	0.159376	0.1500993
ENSG00000259867	ENSG00000135387	0.2042557	0.0008051482	0.02442201	0.8568981	0.04656471	0.6090484	-0.01746303	0.8754853
ENSG00000258725	ENSG00000135387	-0.0002100349	0.9972797	-0.1411074	0.2951064	-0.1797478	0.04665935	-0.09518881	0.3919947
ENSG00000228802	ENSG00000135387	0.02044078	0.7400072	-0.08934556	0.5086613	-0.1526188	0.09194429	-0.1003614	0.3666578
ENSG00000260669	ENSG00000135387	0.0531049	0.3883329	-0.05543701	0.682112	-0.1225132	0.1770304	0.1538377	0.1649683
ENSG00000245694	ENSG00000198898	0.03857624	0.5310332	0.4379131	0.0006574809	0.03591267	0.6933217	-0.1054389	0.3427864
ENSG00000268388	ENSG00000100065	-0.04230883	0.4920234	0.3578715	0.006272731	0.03054472	0.7373409	0.06286416	0.5723507
ENSG00000245694	ENSG00000198286	0.1620512	0.008095688	0.05992113	0.657932	-0.004690201	0.9589382	0.1041394	0.3488011
ENSG00000268388	ENSG00000204397	0.06512082	0.2899596	0.3539877	0.006904465	0.008413454	0.9264131	-0.06953239	0.5322205
ENSG00000268388	ENSG00000165233	0.104935	0.08761826	0.06111357	0.6515588	0.08682085	0.3396471	0.02694263	0.8089504
ENSG00000268388	ENSG00000132357	0.1001704	0.1030722	0.4901767	0.0001086465	0.2017805	0.02521594	0.8568168	5.132965e-25
ENSG00000240498	ENSG00000105483	0.3689752	5.299887e-10	0.1810356	0.1777632	0.3044709	0.0006172148	0.151279	0.1721944
ENSG00000251562	ENSG00000153048	-0.07964921	0.1953272	-0.260316	0.0505049	-0.2689381	0.002631175	-0.3262083	0.002615792
ENSG00000268388	ENSG00000153048	-0.00967902	0.8751501	0.144438	0.2837392	-0.117032	0.197353	-0.1046901	0.3462445
ENSG00000268388	ENSG00000142453	0.1190794	0.05239333	0.2041576	0.1276832	0.07622237	0.4020669	0.1446671	0.1919378
ENSG00000251562	ENSG00000142453	-0.120594	0.04944403	-0.1690478	0.2087257	-0.1216404	0.1801589	-0.09233501	0.4064087
ENSG00000245532	ENSG00000142453	-0.02385424	0.6985535	-0.1164929	0.388159	-0.03038061	0.738701	0.05640787	0.6124986
ENSG00000251562	ENSG00000134905	-0.000607684	0.9921295	-0.1333908	0.3225669	0.06894046	0.4486414	-0.07228129	0.5160945
ENSG00000245694	ENSG00000134905	0.4357958	9.344723e-14	0.1284702	0.3408969	0.06764875	0.4572077	0.3230007	0.00289835
ENSG00000268388	ENSG00000134905	-0.04715361	0.4437618	-0.0222911	0.8692699	-0.003477468	0.9695495	-0.03851926	0.729543
ENSG00000251562	ENSG00000147044	-0.01169571	0.8494192	-0.1352927	0.3156528	-0.1520972	0.09307386	-0.1658722	0.1339638
ENSG00000268388	ENSG00000167971	-0.06964149	0.2577	-0.1038161	0.4421846	-0.1093726	0.2285001	0.789003	8.130113e-19
ENSG00000245532	ENSG00000177303	-0.08559721	0.1639134	0.08927417	0.5090014	0.09868369	0.2775085	0.03530796	0.7513261
ENSG00000251562	ENSG00000177303	-0.09123712	0.1377767	-0.1007119	0.4560233	0.006200274	0.9457356	0.008226945	0.9411571
ENSG00000268388	ENSG00000164305	0.004531296	0.9413641	0.1201513	0.3733282	-0.08541368	0.3475617	0.3912563	0.0002547903
ENSG00000251562	ENSG00000196954	0.06511775	0.2899824	-0.1760035	0.1903283	-0.07084709	0.4361631	0.0536997	0.6296949
ENSG00000268388	ENSG00000165806	0.05893594	0.3383039	0.381913	0.003373245	0.2575125	0.004034515	0.02632201	0.8132704
ENSG00000268388	ENSG00000153113	0.1241137	0.04312204	0.2836024	0.03253126	0.05381769	0.5543854	0.6021083	1.731459e-09
ENSG00000268388	ENSG00000121691	0.1051876	0.08685394	0.05503844	0.6842771	0.1228565	0.1758107	0.5193244	4.893111e-07
ENSG00000251562	ENSG00000078699	0.1458858	0.01727175	0.09761403	0.4700668	0.2701891	0.002508057	0.2802156	0.01029399
ENSG00000245532	ENSG00000129993	0.02942494	0.6328284	0.1219084	0.3663278	0.1355799	0.1348586	0.2552515	0.01986406
ENSG00000268388	ENSG00000114423	0.1190852	0.05238188	0.3948475	0.002369439	0.3487763	7.70146e-05	-0.0906385	0.4151226
ENSG00000251562	ENSG00000105879	0.004081045	0.9471815	0.3913437	0.002610973	-0.1650282	0.06813817	-0.200313	0.0694145
ENSG00000268388	ENSG00000141668	0.2960727	8.799958e-07	-0.0607539	0.6534785	0.1573054	0.08227709	0.3644858	0.0007050855
ENSG00000268388	ENSG00000159231	-0.04488434	0.4660253	0.02526696	0.8520018	0.01563048	0.8637591	0.006408675	0.9541462
ENSG00000268388	ENSG00000145439	0.06368103	0.3007784	0.322351	0.01446736	0.1698758	0.06031909	0.123948	0.2642483
ENSG00000268388	ENSG00000160200	-0.05993263	0.3301837	-0.030344	0.8227042	-0.1204295	0.1845666	0.3922752	0.0002446829
ENSG00000245532	ENSG00000108468	0.03817913	0.5352733	-0.040053	0.767373	-0.0663734	0.4657537	0.05000264	0.6534907
ENSG00000251562	ENSG00000108468	-0.1108584	0.07105927	-0.1571636	0.2429907	-0.1289793	0.1550871	-0.09230843	0.4065444
ENSG00000245532	ENSG00000094916	0.02511223	0.6834913	0.08247126	0.5419345	-0.2565396	0.004180541	-0.1886674	0.0876083
ENSG00000251562	ENSG00000094916	0.1213789	0.047971	0.1808672	0.1781738	-0.227943	0.01122319	-0.2165555	0.049253
ENSG00000245694	ENSG00000094916	0.1498257	0.01444926	0.564344	4.828247e-06	0.08814642	0.3322967	0.0750851	0.4999065
ENSG00000240498	ENSG00000100307	-0.001911189	0.9752506	0.001109504	0.9934646	-0.03274923	0.7191504	-0.1078761	0.3316829
ENSG00000268388	ENSG00000100211	0.02995802	0.6266774	0.08159226	0.5462639	-0.03998565	0.6605818	0.1229996	0.2679489
ENSG00000268388	ENSG00000183287	-0.002689804	0.9651732	-0.2006021	0.1345976	0.08739199	0.3364676	0.04138183	0.7103039
ENSG00000268388	ENSG00000135736	-0.02575903	0.6757951	0.1896771	0.1576057	0.1207306	0.1834633	-0.02975424	0.7894521
ENSG00000268388	ENSG00000150636	0.1217642	0.04726148	0.4335903	0.0007535814	0.2499851	0.005293974	-0.1022397	0.357711
ENSG00000245694	ENSG00000100147	0.1245808	0.0423364	0.05469799	0.6861285	0.1500055	0.09771392	-0.02384879	0.8305407
ENSG00000268388	ENSG00000175455	-0.006136374	0.9206533	0.3409497	0.009449242	0.1586244	0.07970846	-0.00025451	0.998178
ENSG00000268388	ENSG00000149548	0.07394437	0.229378	0.249468	0.06128652	0.200312	0.02632047	0.2130868	0.0530949
ENSG00000245694	ENSG00000122483	0.499704	3.295609e-18	0.2962028	0.02527309	0.4901687	8.685935e-09	0.2570877	0.01896372
ENSG00000245694	ENSG00000165813	0.1951145	0.001383717	0.410598	0.001511662	0.283036	0.001513436	-0.0592157	0.594888
ENSG00000268388	ENSG00000165813	0.08420461	0.1709052	0.3521674	0.007219185	0.1220266	0.1787695	0.3259443	0.002638077
ENSG00000268388	ENSG00000108588	0.1293893	0.03492631	0.410964	0.001495571	0.152276	0.0926854	0.2996069	0.005929265
ENSG00000268388	ENSG00000152492	0.107099	0.08124225	0.2775104	0.03661927	0.07062948	0.4375772	-0.004752683	0.9659865
ENSG00000268388	ENSG00000164051	-0.04743095	0.4410829	-0.08545703	0.5273539	-0.1573089	0.08227025	0.1552432	0.1610958
ENSG00000268388	ENSG00000108091	-0.0555929	0.3664615	0.2533828	0.05719992	-0.04863705	0.5931896	0.07115931	0.5226463
ENSG00000251562	ENSG00000166510	0.09978443	0.104413	0.7364763	6.604632e-11	0.01700107	0.8519435	-0.0009743623	0.9930248
ENSG00000251562	ENSG00000177352	-0.08920716	0.146789	-0.03555761	0.7928669	-0.1895067	0.03578744	-0.204405	0.0637965
ENSG00000245694	ENSG00000169515	-0.03748083	0.5427704	-0.13669	0.3106342	0.01500687	0.8691453	-0.2800273	0.01034743
ENSG00000251562	ENSG00000169515	-0.01109534	0.857064	-0.05123688	0.7050527	-0.07783705	0.3921418	-0.1961745	0.07549515
ENSG00000251562	ENSG00000091986	-0.08586451	0.1625962	0.1700218	0.2060766	-0.07625861	0.4018425	-0.120584	0.277532
ENSG00000268388	ENSG00000091986	-0.02221484	0.7183601	-0.177466	0.1866128	-0.07179843	0.4300115	0.1022957	0.3574467
ENSG00000268388	ENSG00000175602	-0.02542038	0.6798205	0.1765378	0.1889649	0.07270468	0.4241981	0.027995	0.801638
ENSG00000268388	ENSG00000110104	-0.01894161	0.7584621	0.3025974	0.022145	0.05364925	0.5556276	0.2737396	0.01227659
ENSG00000251562	ENSG00000123106	-0.023224	0.7061446	0.05928794	0.661326	-0.05791394	0.5245985	0.01404574	0.8997095
ENSG00000251562	ENSG00000125633	0.2032751	0.0008542665	0.1251586	0.3535908	0.3273661	0.0002190445	0.1553753	0.1607352
ENSG00000268388	ENSG00000125633	0.02337364	0.7043395	0.4221328	0.00107259	0.273602	0.0021982	0.3623129	0.0007629377
ENSG00000251562	ENSG00000142039	-0.1357095	0.02688526	-0.185511	0.1671026	-0.1462055	0.1066088	-0.06858409	0.5378411
ENSG00000245532	ENSG00000142039	-0.02426608	0.6936091	-0.08131513	0.5476323	-0.02148886	0.8134972	0.02397903	0.8296291
ENSG00000251562	ENSG00000262484	0.06185003	0.3149184	-0.06397076	0.6363891	0.5133609	1.265916e-09	0.4643558	9.780356e-06
ENSG00000268388	ENSG00000275152	-0.01779524	0.7726673	0.1915077	0.1535608	0.3565959	5.157386e-05	-0.02362915	0.8320785
ENSG00000245694	ENSG00000115009	0.06963087	0.2577728	0.04345563	0.7482362	-0.05891595	0.5174374	0.05814941	0.601549
ENSG00000245694	ENSG00000006606	0.01226729	0.8421543	0.004054206	0.9761224	-0.07078591	0.4365604	-0.09975939	0.369554
ENSG00000268388	ENSG00000006606	-0.01131585	0.8542546	-0.02063644	0.8788982	-0.1326004	0.1437252	0.002939399	0.9789597
ENSG00000251562	ENSG00000006606	-0.03250011	0.5977049	-0.05276348	0.6966831	-0.08168163	0.369108	-0.0005531517	0.9960401
ENSG00000245694	ENSG00000271503	0.1257355	0.04044598	0.09664551	0.4745046	0.04530282	0.6187956	-0.07570902	0.4963406
ENSG00000268388	ENSG00000136280	-0.06712767	0.2753195	0.03544205	0.7935252	-0.03215302	0.7240551	0.01275596	0.9088775
ENSG00000251562	ENSG00000145386	0.03091382	0.6157134	-0.1180571	0.3817758	-0.07726376	0.3956488	0.0271893	0.8072349
ENSG00000251562	ENSG00000134057	-0.04159696	0.4993434	-0.06057829	0.6544166	-0.1759936	0.05151545	-0.04092184	0.7133836
ENSG00000242808	ENSG00000134057	0.1478767	0.01579047	0.2488069	0.06199921	0.008350352	0.9269635	0.1495895	0.1770913
ENSG00000245694	ENSG00000134057	0.05752077	0.3500506	0.2020616	0.131726	-0.05480639	0.5471216	-0.07549664	0.4975529
ENSG00000268388	ENSG00000100814	0.09215377	0.1338488	0.1228423	0.3626401	0.3160838	0.0003687335	0.120985	0.2759256
ENSG00000251562	ENSG00000100814	-0.1042343	0.08976703	0.06951922	0.6073548	0.03739724	0.6813187	0.1153065	0.2992569
ENSG00000245532	ENSG00000110092	0.03555088	0.5637577	0.003496339	0.9794073	0.004087567	0.9642104	-0.01772838	0.8736088
ENSG00000237523	ENSG00000105173	0.1195023	0.05155552	0.09305822	0.4911347	0.3263818	0.0002294126	0.3462916	0.001341924
ENSG00000251562	ENSG00000162063	-0.01212095	0.8440131	-0.08096548	0.5493612	0.07210818	0.4280194	0.07514005	0.4995919
ENSG00000245532	ENSG00000162063	-0.003393364	0.9560719	-0.1187246	0.379071	0.06582352	0.4694653	0.2149196	0.05103534
ENSG00000251562	ENSG00000113328	0.02427182	0.6935403	0.0419411	0.7567363	-0.2286176	0.01097856	-0.1598871	0.1487793
ENSG00000268388	ENSG00000113328	0.07498536	0.2228702	0.06690523	0.6209621	0.1532287	0.09063747	0.1379804	0.2135154
ENSG00000268388	ENSG00000138764	0.07293573	0.2358106	0.1822993	0.1747045	0.1351782	0.136029	0.2483512	0.02358228
ENSG00000245694	ENSG00000138764	0.1823502	0.002834823	0.1911085	0.1544364	0.09725742	0.2845459	0.09126065	0.4119145
ENSG00000251562	ENSG00000138764	-0.01069245	0.8622016	0.3557365	0.006613441	-0.1359244	0.1338609	-0.01887978	0.8654746
ENSG00000268388	ENSG00000118816	0.09286793	0.1308487	0.2982379	0.02423953	0.2365652	0.008429882	0.2304523	0.03608392
ENSG00000251562	ENSG00000129315	0.1369517	0.02550744	0.2701742	0.04209799	0.07460587	0.4121508	0.0173765	0.8760974
ENSG00000251562	ENSG00000108100	-0.02974978	0.6290771	-0.1255003	0.3522677	-0.2972523	0.0008413233	-0.2131651	0.05300559
ENSG00000268388	ENSG00000108100	0.06989737	0.2559512	0.4636908	0.0002804677	0.2138932	0.01752377	0.0900738	0.418047
ENSG00000245694	ENSG00000163249	0.1984351	0.001139724	0.4912403	0.0001044152	0.1613039	0.07468862	-0.03967306	0.7217675
ENSG00000268388	ENSG00000166226	0.121892	0.04702803	0.1961932	0.1435583	0.1658821	0.06670401	0.3527109	0.001073967
ENSG00000245694	ENSG00000166226	0.1391447	0.02322298	0.3427455	0.009056406	0.06194568	0.4960928	-0.03858928	0.7290704
ENSG00000245694	ENSG00000163468	0.1381796	0.02420561	0.4397927	0.0006192679	-0.01512899	0.8680901	-0.06033197	0.5879504
ENSG00000268388	ENSG00000163468	0.05814248	0.3448587	0.140399	0.297562	0.05773614	0.5258745	0.1940645	0.07875558
ENSG00000268388	ENSG00000115484	0.06800435	0.2690842	0.2020221	0.1318031	0.1866676	0.03870468	0.2156062	0.05028088
ENSG00000251562	ENSG00000115484	-0.07817939	0.2037256	-0.121319	0.3686671	-0.2780826	0.001844059	-0.2406991	0.02838298
ENSG00000268388	ENSG00000135624	0.09818672	0.1101102	0.2262154	0.09063391	0.1532144	0.09066802	0.1646514	0.136891
ENSG00000268388	ENSG00000156261	0.1274343	0.03779432	0.3152206	0.01692296	0.1828746	0.042911	0.3036984	0.005252733
