lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000257702	ENSG00000102081	0.1929971	0.009045716	-0.03559363	0.3766695	0.04968469	0.4350681	0.04368931	0.854884
ENSG00000260032	ENSG00000102081	0.3730289	2.146427e-07	0.3698782	1.671405e-21	0.5859602	2.370287e-24	0.5697881	0.008723458
ENSG00000235823	ENSG00000102081	-0.01400052	0.8512018	0.07242261	0.07176964	0.1069581	0.09215997	-0.2124482	0.3685207
ENSG00000229807	ENSG00000102081	0.1449763	0.05085636	0.1218569	0.002389767	0.3485298	1.602696e-08	0.6356401	0.002594928
ENSG00000203875	ENSG00000102081	-0.2300264	0.00178506	-0.09062598	0.02414385	-0.255529	4.506939e-05	0.1615708	0.4961667
ENSG00000240990	ENSG00000102081	0.04238883	0.5699182	-0.05159194	0.1998946	-0.1715646	0.006652184	0.1236945	0.6033687
ENSG00000247853	ENSG00000102081	0.1015278	0.1726384	0.1064434	0.008038198	0.1029588	0.1050612	0.0322006	0.8927958
ENSG00000257167	ENSG00000102081	0.383076	9.429553e-08	0.2833951	6.753406e-13	0.1770462	0.005081009	-0.06561123	0.7834507
ENSG00000260257	ENSG00000102081	-0.2394829	0.001129722	-0.1239783	0.001999952	-0.2092605	0.0008927247	-0.2230366	0.3445538
ENSG00000269893	ENSG00000102081	-0.1776149	0.01645111	-0.174334	1.288437e-05	-0.1875453	0.002968991	0.0506303	0.8321215
ENSG00000228649	ENSG00000102081	0.08589836	0.2489184	0.03349472	0.4054722	-0.04520015	0.4776915	0.08892654	0.7092791
ENSG00000206337	ENSG00000102081	0.3421574	2.271541e-06	0.1949549	1.020773e-06	0.2964269	1.922092e-06	0.1543195	0.5159445
ENSG00000237938	ENSG00000102081	0.04852231	0.5153855	0.04865655	0.2267281	0.1903891	0.002554453	0.2832447	0.2262322
ENSG00000236200	ENSG00000102081	0.01131431	0.8795091	0.06113893	0.1286452	0.1301834	0.04010489	0.1142438	0.6315176
ENSG00000242094	ENSG00000102081	-0.08867849	0.2338726	-0.007977198	0.8429884	0.04729666	0.4574882	-0.04873279	0.8383322
ENSG00000263731	ENSG00000102081	0.1167141	0.1166299	0.2238862	1.795905e-08	0.2378704	0.0001511475	0.2951445	0.2064783
ENSG00000237975	ENSG00000102081	0.08025066	0.2815163	0.02884998	0.4736966	0.06980444	0.2725137	0.2279849	0.333673
ENSG00000228630	ENSG00000102081	0.03009295	0.6867494	-0.0700074	0.0817925	0.02206804	0.7289536	0.08985582	0.7063696
ENSG00000262001	ENSG00000102081	0.008885036	0.9052419	0.08678132	0.03086537	0.08844357	0.1641279	0.1446329	0.5429339
ENSG00000233098	ENSG00000102081	0.05824438	0.4347971	0.02581226	0.5215159	0.008733497	0.8909348	0.440324	0.05201684
ENSG00000258667	ENSG00000102081	-0.0505909	0.4976192	0.03170722	0.4310067	0.07828703	0.2183144	0.4215692	0.06412687
ENSG00000236618	ENSG00000102081	-0.1001094	0.1787465	-0.1621656	5.049221e-05	-0.1165891	0.06624587	-0.05458068	0.8192226
ENSG00000186594	ENSG00000102081	-0.007339944	0.921662	-0.03198688	0.4269515	0.09020174	0.1558722	0.5170281	0.01957394
ENSG00000224189	ENSG00000102081	0.07275729	0.3290243	0.08131891	0.04312969	0.02911801	0.6474846	0.1819256	0.4426957
ENSG00000204934	ENSG00000102081	0.2742844	0.000179018	0.08847535	0.02772824	-0.07038737	0.2685196	-0.08747522	0.7138308
ENSG00000225439	ENSG00000102081	0.2154695	0.003486777	0.1672957	2.87217e-05	0.1888337	0.002774157	0.05871625	0.8057667
ENSG00000258701	ENSG00000102081	0.1697792	0.0219446	0.09465121	0.01850153	0.1115389	0.07897189	-0.03059264	0.8981218
ENSG00000255198	ENSG00000102081	-0.1199177	0.1068629	-0.1848964	3.641548e-06	-0.2374159	0.0001557473	-0.193844	0.4128502
ENSG00000260852	ENSG00000102081	0.1431297	0.05391011	0.1491947	0.0001950919	0.1879744	0.002902773	0.3752517	0.1030297
ENSG00000233016	ENSG00000102081	-0.1739834	0.01882717	-0.1367972	0.0006433444	-0.2560052	4.356826e-05	0.2286911	0.3321368
ENSG00000228889	ENSG00000102081	0.01142854	0.8783019	0.07471669	0.06320175	0.1429846	0.02403852	0.0229957	0.9233377
ENSG00000230844	ENSG00000102081	0.3294665	5.583636e-06	0.2380679	2.00342e-09	0.2921231	2.743922e-06	0.2175466	0.3568646
ENSG00000260536	ENSG00000102081	-0.02732352	0.7142583	0.05731981	0.1543339	0.1368395	0.03088196	0.2220261	0.346801
ENSG00000245694	ENSG00000102081	0.1595064	0.03149021	0.1941784	1.128796e-06	0.2909239	3.026922e-06	0.264063	0.2605888
ENSG00000237943	ENSG00000102081	0.1215724	0.1020762	0.1133362	0.004755096	0.00035551	0.9955465	0.01769957	0.9409598
ENSG00000260941	ENSG00000102081	-0.09824927	0.1869961	0.007350686	0.855178	-0.02106003	0.7408815	0.5534118	0.01136527
ENSG00000225733	ENSG00000102081	0.6126877	3.869156e-20	0.3261194	8.358365e-17	0.5487216	5.590467e-21	0.2593014	0.2696014
ENSG00000260260	ENSG00000102081	-0.1297569	0.08083822	-0.2119625	1.017838e-07	-0.2608351	3.078663e-05	-0.2679501	0.2533745
ENSG00000218510	ENSG00000102081	0.3401259	2.630338e-06	0.1739027	1.35457e-05	0.3456846	2.131359e-08	0.5887128	0.00631732
ENSG00000234456	ENSG00000102081	0.1163477	0.1177897	0.006738314	0.8671259	0.1309798	0.03889159	0.3185911	0.1709897
ENSG00000228060	ENSG00000102081	-0.007324667	0.9218246	0.09686627	0.01591735	0.2081787	0.0009505883	0.45959	0.0414803
ENSG00000260196	ENSG00000102081	0.1270328	0.08747151	0.08457213	0.03540925	0.2290812	0.0002671376	0.3002351	0.1983888
ENSG00000231074	ENSG00000102081	0.1996297	0.006895545	0.242546	9.728607e-10	0.429033	1.426994e-12	0.4818186	0.03146191
ENSG00000255435	ENSG00000102081	0.1275127	0.08627244	0.06863814	0.08796005	0.1620417	0.01043543	0.06316812	0.7913403
ENSG00000267100	ENSG00000102081	0.1450015	0.05081561	0.01715396	0.6701412	-0.008876978	0.8891544	-0.2062241	0.3830394
ENSG00000267523	ENSG00000102081	0.07441952	0.318065	0.2121326	9.9364e-08	0.1949396	0.001999426	0.506855	0.02256083
ENSG00000175061	ENSG00000102081	-0.0901765	0.2260358	-0.05244418	0.1925558	-0.11661	0.06619691	-0.05177891	0.8283666
ENSG00000215417	ENSG00000102081	0.02078088	0.7806685	0.1062164	0.008174464	0.1554539	0.01406396	0.1999114	0.3980865
ENSG00000265542	ENSG00000102081	0.1072818	0.1494428	0.05994287	0.1363067	0.06473794	0.3089275	0.03479039	0.8842272
ENSG00000259712	ENSG00000102081	-0.02910604	0.6965076	0.0208935	0.6038792	0.1115589	0.07891781	0.4773532	0.03330417
ENSG00000215424	ENSG00000102081	0.1885973	0.01078128	0.2225313	2.198141e-08	0.4184665	5.62685e-12	0.3163946	0.1741238
ENSG00000253200	ENSG00000102081	0.2365115	0.001306901	0.09266695	0.02112013	0.1008241	0.1125085	0.4889456	0.02868797
ENSG00000247556	ENSG00000102081	0.2712508	0.0002123565	0.3547757	8.487325e-20	0.4243625	2.632412e-12	0.5579975	0.01056766
ENSG00000215374	ENSG00000102081	0.1658796	0.0252245	0.08509726	0.03428052	0.08005244	0.2080768	0.164997	0.4869521
ENSG00000234741	ENSG00000102081	-0.1943507	0.008564005	-0.1173806	0.003448901	-0.2333734	0.0002028219	-0.07802614	0.7436874
ENSG00000270820	ENSG00000102081	0.2459802	0.0008164136	0.01382176	0.7314459	0.08957983	0.1587559	-0.01689719	0.9436322
ENSG00000174365	ENSG00000102081	0.007462451	0.9203588	-0.02306209	0.5668516	0.006551847	0.9180683	-0.1049474	0.6596923
ENSG00000226647	ENSG00000102081	-0.0252391	0.7352109	-0.01988958	0.6213798	0.07220861	0.2562992	-0.07341961	0.7583745
ENSG00000268895	ENSG00000102081	0.2008292	0.006559467	0.1068359	0.007807296	0.1927276	0.00225379	0.4022205	0.07873183
ENSG00000263753	ENSG00000102081	0.3509791	1.187095e-06	0.2586572	6.411285e-11	0.3068974	7.889835e-07	0.2776761	0.2358853
ENSG00000231607	ENSG00000102081	-0.02381472	0.7496432	0.09536426	0.01763231	0.2108554	0.0008133166	0.08107473	0.7340138
ENSG00000254635	ENSG00000102081	0.3872231	6.660459e-08	0.1922311	1.450099e-06	0.1332732	0.0355691	-0.1788387	0.450605
ENSG00000232956	ENSG00000102081	0.01343288	0.857169	-0.01128749	0.7792697	-0.1266112	0.04594736	-0.4363777	0.05440678
ENSG00000261824	ENSG00000102081	0.160585	0.03034498	0.1371329	0.0006236713	0.1695007	0.0073481	0.2187945	0.3540442
ENSG00000260464	ENSG00000102081	0.1814183	0.01424689	0.1747558	1.22676e-05	0.1889431	0.00275817	0.5040975	0.02342971
ENSG00000226330	ENSG00000102081	0.05259724	0.4807014	0.02258837	0.5748468	0.1666707	0.008407685	0.4880138	0.02903929
ENSG00000258725	ENSG00000102081	0.2665309	0.0002758987	0.1757948	1.086572e-05	0.1845128	0.003477427	0.09850285	0.6794888
ENSG00000236901	ENSG00000102081	0.2470649	0.0007726739	0.1757679	1.090002e-05	0.1891103	0.002733877	0.4300022	0.05844347
ENSG00000251562	ENSG00000102081	-0.06806107	0.361281	-0.04387274	0.275775	0.1168595	0.06561489	0.6094972	0.004331777
ENSG00000224032	ENSG00000102081	-0.1970792	0.007661611	-0.1880548	2.460334e-06	-0.1542963	0.01480491	-0.0247673	0.9174502
ENSG00000258441	ENSG00000102081	0.06670206	0.3709705	0.1123504	0.005134704	0.2634964	2.535142e-05	0.5411272	0.01374466
ENSG00000259475	ENSG00000102081	0.004712664	0.9496553	0.03307455	0.4113919	0.1329562	0.03601347	0.4454998	0.0490048
ENSG00000226950	ENSG00000102081	-0.1480691	0.04606385	-0.07088872	0.07801125	-0.1018982	0.1087109	-0.01788202	0.9403523
ENSG00000163597	ENSG00000102081	0.2370387	0.001273718	0.2660414	1.728868e-11	0.2339771	0.0001950358	0.3414924	0.1405925
ENSG00000177410	ENSG00000102081	-0.1370093	0.06513519	-0.1414946	0.0004139789	-0.1485955	0.01897412	-0.07168776	0.7639172
ENSG00000215039	ENSG00000102081	0.1133428	0.1276447	0.1310899	0.001079267	0.07832532	0.2180885	0.09385824	0.6938835
ENSG00000255857	ENSG00000102081	0.01392072	0.8520402	0.03606656	0.3703578	0.09546614	0.1330239	0.2965093	0.2042883
ENSG00000228223	ENSG00000102081	0.3771382	1.538375e-07	0.3183625	4.782785e-16	0.2065098	0.001046659	0.2831048	0.2264714
ENSG00000225470	ENSG00000102081	-0.01313706	0.8602821	0.02740224	0.4961818	0.1336852	0.03499849	0.574833	0.008019086
ENSG00000234608	ENSG00000102081	0.1207639	0.1043933	0.1452418	0.0002883909	0.1715688	0.006650845	0.5361701	0.01481174
ENSG00000236778	ENSG00000102081	0.07744681	0.2987222	0.09492799	0.01815979	0.07613555	0.2312707	0.3271177	0.1591894
ENSG00000245532	ENSG00000102081	-0.09094429	0.222092	-0.04493165	0.2643405	0.08191569	0.197652	0.183161	0.4395508
ENSG00000230530	ENSG00000102081	0.2018146	0.006294378	0.1950891	1.003143e-06	0.2503203	6.500047e-05	0.4983112	0.02533912
ENSG00000227398	ENSG00000102081	0.2017656	0.006307339	0.147118	0.0002398521	0.2495751	6.845275e-05	0.08056735	0.7356212
ENSG00000226688	ENSG00000102081	0.04480107	0.5481485	0.1302022	0.001167612	0.2161955	0.0005924305	0.5350809	0.01505489
ENSG00000215256	ENSG00000102081	0.1072047	0.1497372	0.2391353	1.688751e-09	0.3209768	2.253882e-07	0.1160528	0.6260902
ENSG00000254369	ENSG00000102081	-0.01171505	0.8752754	0.04516586	0.2618562	0.01543529	0.8085062	-0.01968886	0.9343372
ENSG00000237149	ENSG00000102081	0.04929674	0.5086962	-0.09254141	0.02129614	0.03250198	0.6097525	-0.1676943	0.479758
ENSG00000253552	ENSG00000102081	-0.1094819	0.141226	-0.1034412	0.01001539	-0.1306785	0.03934693	-0.1844162	0.4363675
ENSG00000237298	ENSG00000102081	0.1365442	0.0660612	0.09774316	0.01498532	0.1790515	0.004595397	0.4207988	0.06466614
ENSG00000250802	ENSG00000102081	0.2169917	0.003257337	0.1306268	0.001124556	0.3469933	1.870097e-08	0.4799304	0.03223093
ENSG00000228544	ENSG00000102081	0.3326834	4.462109e-06	0.1024621	0.01074788	0.2623737	2.752322e-05	0.5415741	0.01365159
ENSG00000227456	ENSG00000102081	0.1058267	0.1550729	0.07104	0.07737671	0.009092014	0.8864871	-0.0958358	0.6877419
ENSG00000151303	ENSG00000102081	0.02578515	0.7297024	0.05623686	0.1622829	0.07114315	0.2634009	0.2901596	0.214609
ENSG00000268066	ENSG00000102081	0.5415648	2.924497e-15	0.3457459	8.048662e-19	0.3882175	2.213013e-10	0.4339752	0.05590218
ENSG00000259673	ENSG00000102081	0.2310225	0.001702517	0.2293203	7.881687e-09	0.2830695	5.694349e-06	0.6303931	0.002886449
ENSG00000229152	ENSG00000170345	0.1350157	0.06918012	0.119239	0.002965972	0.1582275	0.01241958	0.1768773	0.4556685
ENSG00000245532	ENSG00000170345	0.04634594	0.534424	0.01920596	0.6334212	0.1348004	0.03349288	0.5587465	0.01044182
ENSG00000198221	ENSG00000170345	0.0004985752	0.9946703	-0.07814672	0.05197865	-0.006985722	0.9126636	-0.1361773	0.5670052
ENSG00000182165	ENSG00000170345	0.1339779	0.07136538	0.07356656	0.06738551	-0.002693596	0.9662672	-0.04268462	0.8581884
ENSG00000176124	ENSG00000170345	-0.1290332	0.08255955	-0.06844707	0.0888497	-0.05624863	0.3767922	-0.1249476	0.5996753
ENSG00000230641	ENSG00000170345	-0.07696344	0.3017572	-0.0676032	0.09286567	-0.04262363	0.5031704	-0.2109723	0.3719348
ENSG00000224157	ENSG00000170345	-0.09355664	0.2090402	0.0195232	0.6278211	0.05313235	0.4038385	0.0629252	0.7921259
ENSG00000228223	ENSG00000170345	0.08605868	0.248033	0.02252961	0.5758421	0.094301	0.1378445	0.2955044	0.2058994
ENSG00000204528	ENSG00000170345	-0.08664481	0.2448143	-0.04728072	0.2401508	-0.07463407	0.2406285	0.0629192	0.7921453
ENSG00000245694	ENSG00000170345	-0.06276308	0.3999466	0.0385564	0.3382195	0.006468328	0.9191091	-0.09348833	0.6950344
ENSG00000233429	ENSG00000170345	0.1621879	0.0287088	0.04128567	0.3051101	0.1892911	0.002707831	0.1198872	0.6146469
ENSG00000179406	ENSG00000170345	0.09065354	0.2235797	0.09180815	0.02234983	0.1376015	0.02995192	0.1326608	0.5771513
ENSG00000178977	ENSG00000170345	0.2158385	0.003429864	0.1702901	2.05019e-05	0.1278382	0.04386493	-0.008644362	0.9711468
ENSG00000244349	ENSG00000170345	0.01551237	0.8353508	-0.008083199	0.8409297	-0.007914321	0.9011099	0.09329699	0.6956299
ENSG00000247092	ENSG00000170345	0.1586808	0.03239149	-0.06564224	0.1027598	0.0409595	0.5199984	-0.1022889	0.6678332
ENSG00000224939	ENSG00000170345	-0.07767852	0.2972744	-0.04215676	0.2950103	0.01998398	0.7536832	0.2948691	0.2069221
ENSG00000249859	ENSG00000170345	-0.08280706	0.2664215	-0.09511718	0.01792938	-0.1199195	0.05881147	0.1364637	0.5661824
ENSG00000198468	ENSG00000170345	0.112243	0.1314065	-0.01959786	0.6265063	0.03617617	0.5699236	-0.05189781	0.8279781
ENSG00000253738	ENSG00000170345	-0.001388784	0.9851549	-0.1156628	0.003957666	-0.1344473	0.03396351	0.2763508	0.2382212
ENSG00000235823	ENSG00000170345	-0.1221969	0.1003143	-0.1159048	0.003882083	-0.1826492	0.003827725	-0.2044133	0.3873226
ENSG00000251191	ENSG00000170345	-0.0521935	0.4840806	-0.01963503	0.6258521	-0.07776127	0.2214316	-0.08833582	0.7111306
ENSG00000234608	ENSG00000170345	0.1227014	0.09890846	-0.09673455	0.01606167	-0.05504371	0.3871153	-0.1316617	0.5800483
ENSG00000258791	ENSG00000170345	-0.06501254	0.3832373	-0.04152889	0.3022673	-0.02819083	0.6579875	0.2817702	0.2287627
ENSG00000255198	ENSG00000170345	0.03682614	0.6216196	-0.08276066	0.03954872	-0.07856045	0.2167057	-0.06413093	0.7882287
ENSG00000232860	ENSG00000170345	-0.1094952	0.1411774	0.02626856	0.5141782	0.03446371	0.5883335	0.4884093	0.02888975
ENSG00000234741	ENSG00000170345	0.01963267	0.7925045	0.02399782	0.5512168	0.08713669	0.1704736	-0.0587524	0.8056493
ENSG00000258655	ENSG00000170345	0.1012819	0.173686	0.01643066	0.6832801	0.09811435	0.1225505	-0.02518624	0.9160585
ENSG00000254389	ENSG00000170345	-0.173515	0.01915432	-0.198815	6.153928e-07	-0.2102704	0.0008416542	0.07175618	0.7636981
ENSG00000226950	ENSG00000170345	-0.07655796	0.3043189	-0.1268552	0.001564065	-0.03926787	0.5373952	0.04077664	0.8644699
ENSG00000184274	ENSG00000170345	-0.0562282	0.4508911	-0.01116495	0.7816051	-0.007214637	0.9098136	-0.08586375	0.7188957
ENSG00000215386	ENSG00000170345	0.105135	0.1578047	0.07797225	0.05250638	0.1296838	0.04088228	0.3128895	0.179206
ENSG00000225855	ENSG00000170345	-0.02639307	0.7235859	-0.02139332	0.5952492	-0.01174712	0.8536682	-0.03995417	0.8671801
ENSG00000223546	ENSG00000170345	-0.05887763	0.429811	-0.03506477	0.3838056	-0.08385884	0.1871904	0.2088309	0.37692
ENSG00000224843	ENSG00000170345	-0.01177251	0.8746687	-0.04517687	0.2617397	0.03832117	0.5472565	0.0790793	0.7403414
ENSG00000215417	ENSG00000170345	0.09016669	0.2260865	-0.05814896	0.14845	0.04953437	0.4364606	-0.1917041	0.418127
ENSG00000234705	ENSG00000170345	0.0547281	0.4630794	0.01895436	0.6378778	-0.02742389	0.6667263	0.6040932	0.004789918
ENSG00000222041	ENSG00000170345	-0.03541684	0.635032	-0.04076005	0.3113137	-0.007321755	0.9084804	0.2748223	0.2409337
ENSG00000227456	ENSG00000170345	0.007317325	0.9219027	0.02655819	0.5095484	0.1078118	0.08957715	0.1141751	0.6317242
ENSG00000179935	ENSG00000170345	-0.04088006	0.5837389	-0.04927589	0.2208633	0.02639306	0.678543	-0.07341781	0.7583803
ENSG00000196668	ENSG00000170345	-0.07700497	0.3014957	-0.008347913	0.8357932	-0.02121904	0.7389958	-0.06942434	0.7711778
ENSG00000247400	ENSG00000170345	0.02822052	0.7053059	-0.08610487	0.03220045	-0.03675102	0.5638055	-0.1777355	0.4534495
ENSG00000251562	ENSG00000170345	-0.06293959	0.3986199	-0.0385362	0.3384728	0.01358317	0.8311162	0.2107386	0.372477
ENSG00000247095	ENSG00000170345	-0.07658311	0.3041596	-0.07617392	0.05821079	-0.08969666	0.1582111	-0.1768236	0.4558075
ENSG00000229325	ENSG00000170345	0.04961157	0.5059897	-0.02995325	0.4569438	0.002675503	0.9664936	-0.05883134	0.805393
ENSG00000218510	ENSG00000170345	0.135716	0.0677366	0.01688954	0.6749329	0.06439047	0.3115368	0.07808678	0.7434947
ENSG00000233237	ENSG00000170345	0.07009659	0.3470655	0.07366793	0.06700786	0.05224522	0.4117441	0.1033035	0.6647221
ENSG00000235947	ENSG00000075426	0.1155955	0.1201993	0.1710148	1.887904e-05	0.123719	0.05118477	0.2897008	0.2153677
ENSG00000178977	ENSG00000075426	-0.03657034	0.624045	0.08761262	0.02928986	0.1071982	0.09142763	0.0008852419	0.9970447
ENSG00000235890	ENSG00000075426	-0.06269676	0.4004457	-0.07650365	0.057128	-0.01949926	0.7594722	0.05506874	0.817632
ENSG00000234456	ENSG00000075426	0.3569098	7.588403e-07	0.3117453	2.035798e-15	0.4510051	7.033746e-14	0.6562137	0.001677062
ENSG00000229152	ENSG00000129514	0.09642636	0.195348	0.2471104	4.589931e-10	0.2353601	0.0001782359	0.1648583	0.4873235
ENSG00000174680	ENSG00000129514	0.1963181	0.007904408	0.1589792	7.10758e-05	0.1228706	0.05281212	-0.08392891	0.7249919
ENSG00000225383	ENSG00000160973	-0.05316484	0.4759723	-0.06831348	0.08947596	-0.01424439	0.8230272	-0.1363987	0.5663691
ENSG00000233237	ENSG00000160973	0.04730603	0.5259821	0.02489015	0.5365069	-0.04407383	0.4887424	-0.08203425	0.730977
ENSG00000235947	ENSG00000160973	0.1517912	0.04080226	0.06495973	0.1063934	-0.03744508	0.5564608	-0.1212741	0.6105286
ENSG00000251562	ENSG00000111206	-0.07690062	0.3021532	-0.05210797	0.1954271	-0.04609036	0.4690541	0.1618853	0.4953172
ENSG00000245694	ENSG00000111206	-0.1435203	0.0532518	-0.1186016	0.003124203	-0.09998053	0.115563	0.09901322	0.6779135
ENSG00000234456	ENSG00000128573	0.7033225	1.763894e-28	0.2855952	4.403436e-13	0.4621754	1.398623e-14	0.09043736	0.7045508
ENSG00000178977	ENSG00000128573	-0.07494817	0.3146298	-0.05545435	0.1682157	-0.02913159	0.6473312	-0.1377887	0.5623821
ENSG00000225649	ENSG00000089280	-0.1406487	0.05825082	-0.02777656	0.4903144	0.1338513	0.03477073	-0.1997593	0.3984528
ENSG00000266053	ENSG00000089280	0.1567475	0.03458793	0.2563166	9.631253e-11	0.2618692	2.855547e-05	0.1969545	0.4052447
ENSG00000251405	ENSG00000089280	-0.1345673	0.07011753	-0.02268964	0.5731332	0.08233924	0.1953362	0.01603586	0.9465014
ENSG00000260948	ENSG00000089280	-0.0430642	0.5637821	0.02412878	0.5490455	0.1612469	0.01082407	0.2911339	0.2130035
ENSG00000249825	ENSG00000089280	-0.003215454	0.9656377	0.01741582	0.665409	0.1229089	0.05273776	-0.1347229	0.571192
ENSG00000249249	ENSG00000089280	-0.1979841	0.007381551	0.04455834	0.2683339	0.07609418	0.2315251	-0.2355048	0.3175307
ENSG00000174680	ENSG00000089280	-0.1018049	0.1714637	0.1857241	3.288036e-06	0.1784599	0.004734131	-0.008795486	0.9706426
ENSG00000232229	ENSG00000089280	0.07589426	0.3085427	0.1205223	0.002669346	0.1670199	0.008269966	0.3950304	0.08474476
ENSG00000241684	ENSG00000089280	-0.09214666	0.2160146	-0.02328232	0.5631528	0.06999087	0.2712319	-0.2225208	0.3456999
ENSG00000228065	ENSG00000089280	0.09129216	0.2203213	0.1166596	0.003654722	0.1036491	0.1027379	-0.04613912	0.8468365
ENSG00000265750	ENSG00000089280	0.2786704	0.0001393577	0.257323	8.08922e-11	0.1580815	0.01250172	-0.05674392	0.8121777
ENSG00000235897	ENSG00000089280	0.01858408	0.8033553	0.1390448	0.0005218793	0.0088886	0.8890102	-1.718741e-05	0.9999426
ENSG00000231999	ENSG00000089280	-0.09931996	0.1822142	-0.03369936	0.4026076	0.09206632	0.1474632	0.1015728	0.6700324
ENSG00000245904	ENSG00000089280	0.1242798	0.09461083	-0.01509233	0.7078425	0.1433391	0.02368715	0.1791022	0.4499271
ENSG00000248445	ENSG00000089280	0.09314727	0.2110482	0.1072573	0.007566059	0.1911072	0.00245846	0.2416938	0.304603
ENSG00000224032	ENSG00000089280	0.2498976	0.0006684146	0.1709992	1.891267e-05	0.240447	0.0001273851	0.4206091	0.0647994
ENSG00000267530	ENSG00000089280	0.1923732	0.009275709	0.3276501	5.888779e-17	0.3411826	3.326938e-08	0.06966676	0.7703993
ENSG00000237742	ENSG00000089280	0.06914412	0.3536728	-0.02866245	0.4765773	0.05164919	0.4171065	-0.2557979	0.2763558
ENSG00000267801	ENSG00000089280	0.04853552	0.515271	0.1127402	0.004981416	0.1370325	0.03064415	0.4502824	0.04634214
ENSG00000230551	ENSG00000089280	0.1293861	0.08171655	0.2154372	6.202276e-08	0.2398498	0.0001325586	0.07367826	0.7575477
