lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000251562	ENSG00000102886	-0.04908409	0.7270688	-0.09018576	0.3465358	-0.009481883	0.9083183	-0.07535568	0.6529654
ENSG00000251562	ENSG00000164949	0.09070614	0.5183195	-0.1001465	0.2956549	0.1019512	0.2144455	-0.01829542	0.913185
ENSG00000251562	ENSG00000198380	0.01413662	0.9199735	-0.0700541	0.4650179	-0.03493535	0.6712602	0.1618076	0.3317751
ENSG00000245694	ENSG00000131459	-0.1087851	0.4381105	-0.1281043	0.180274	-0.04985611	0.5445951	0.1132312	0.4984891
ENSG00000268388	ENSG00000131459	0.2377195	0.08652441	0.2169589	0.02218159	0.3610593	5.648442e-06	0.610864	4.636606e-05
ENSG00000251562	ENSG00000131459	0.1212496	0.3871161	-0.260967	0.005667147	0.0756047	0.3578156	-0.08013581	0.6324659
ENSG00000251562	ENSG00000151892	0.1611276	0.2490722	0.06620683	0.4899463	0.1631699	0.04603319	0.316805	0.05263238
ENSG00000251562	ENSG00000103365	-0.06868294	0.6250725	-0.2314832	0.01450455	-0.1769476	0.03029975	0.4116305	0.01023903
ENSG00000251562	ENSG00000131067	-0.08464838	0.5467495	-0.07986891	0.404688	0.0299277	0.7161917	0.001808877	0.9914004
ENSG00000251562	ENSG00000146830	0.02750246	0.8450144	0.1298455	0.1743753	0.08289986	0.3131879	0.6651481	5.223203e-06
ENSG00000251562	ENSG00000101003	-0.04898781	0.7275835	-0.06437908	0.502033	-0.1642539	0.04458745	0.08930051	0.5939204
ENSG00000251562	ENSG00000131153	-0.2368229	0.08775378	-0.2904169	0.001987967	-0.3838716	1.239512e-06	-0.2138748	0.1972763
ENSG00000251562	ENSG00000181938	-0.4117336	0.00219052	-0.1658014	0.08201534	-0.3636627	4.778287e-06	0.01946254	0.9076698
ENSG00000251562	ENSG00000147536	-0.176658	0.2057271	-0.1753465	0.06565575	-0.2266145	0.005293567	0.2331917	0.1588405
ENSG00000251562	ENSG00000123159	-0.1108995	0.4292058	-0.304598	0.001152377	-0.2428351	0.002751832	0.4500018	0.004586413
ENSG00000251562	ENSG00000176402	-0.04172548	0.7667323	0.05525759	0.5645983	-0.06542933	0.4263276	0.3788628	0.01899405
ENSG00000251562	ENSG00000198814	0.007381906	0.9581619	-0.009857377	0.9182163	-0.09278278	0.258778	-0.0292381	0.8616674
ENSG00000251562	ENSG00000175066	0.4250478	0.001511186	0.2095608	0.02728341	0.02942699	0.7207415	0.5624711	0.0002373509
ENSG00000245694	ENSG00000106415	-0.2658082	0.05438798	0.09317632	0.3307129	-0.01747168	0.8319435	-0.09364607	0.5760112
ENSG00000251562	ENSG00000106415	0.2578707	0.06228981	0.07670017	0.4236421	0.1177081	0.1514135	0.1115653	0.5048695
ENSG00000251562	ENSG00000138604	0.02970922	0.8327503	-0.1184092	0.2158066	-0.1800437	0.02747673	0.1099305	0.5111709
ENSG00000251562	ENSG00000090863	-0.004870671	0.9723878	-0.1589488	0.09565688	-0.1140183	0.1647456	0.4603299	0.003636435
ENSG00000251562	ENSG00000122694	0.1193013	0.3948466	-0.2596407	0.005925436	0.01372023	0.8676534	-0.2348718	0.1557747
ENSG00000251562	ENSG00000124767	-0.1550147	0.2677195	-0.1219242	0.20239	-0.2070738	0.01100532	-0.0556663	0.739931
ENSG00000251562	ENSG00000108010	-0.002376813	0.9865237	-0.1002951	0.2949353	-0.2303508	0.004570412	-0.1558161	0.3502256
ENSG00000268388	ENSG00000182512	-0.3360064	0.01390087	-0.2161194	0.02271594	-0.1664621	0.04175962	-0.2601901	0.1146458
ENSG00000251562	ENSG00000196743	-0.07389157	0.5990055	-0.4145528	6.08559e-06	-0.2957531	0.0002383446	0.005664332	0.9730756
ENSG00000251562	ENSG00000112699	0.05973335	0.6709274	-0.131971	0.1673686	-0.2353747	0.00373788	-0.1527637	0.3598602
ENSG00000251562	ENSG00000162419	0.1915251	0.1694938	-0.08116644	0.3970733	-0.1009648	0.2189366	0.4585729	0.003784785
ENSG00000251562	ENSG00000101216	-0.05672002	0.6866491	-0.1731412	0.06917782	-0.1931267	0.01789133	0.3642548	0.02455871
ENSG00000251562	ENSG00000130755	-0.03324966	0.8131576	-0.1094096	0.2530018	-0.03897646	0.6358217	0.07643131	0.64833
ENSG00000251562	ENSG00000144591	-0.1053513	0.452789	-0.2159418	0.0228304	-0.1741337	0.03307575	0.1540541	0.3557679
ENSG00000251562	ENSG00000100938	-0.1605172	0.2508935	-0.3265279	0.0004694264	-0.3379628	2.340091e-05	-0.0476521	0.7763368
ENSG00000251562	ENSG00000120063	0.08415811	0.5490827	-0.1288619	0.1776896	-0.1436247	0.07952935	0.2450835	0.1380605
ENSG00000251562	ENSG00000060558	0.1938234	0.1643357	-0.1591823	0.09516429	-0.1523174	0.06277719	0.02688135	0.8727227
ENSG00000251562	ENSG00000127955	-0.02982564	0.8321044	0.06052129	0.5280457	0.1333332	0.1038218	0.1084477	0.5169199
ENSG00000251562	ENSG00000087460	-0.03281262	0.8155703	-0.03970112	0.6790898	-0.09285633	0.258399	0.2076017	0.2110541
ENSG00000251562	ENSG00000172354	-0.3217176	0.0188178	-0.2221723	0.01909845	-0.1677944	0.04012721	0.3097176	0.05845444
ENSG00000251562	ENSG00000242616	-0.05356848	0.7032338	-0.2699289	0.004169202	-0.1125405	0.1703239	0.364533	0.02444133
ENSG00000251562	ENSG00000127920	0.0320205	0.8199476	-0.04101218	0.6691035	0.1435639	0.07965812	0.05501137	0.7428865
ENSG00000251562	ENSG00000186469	0.08828901	0.5295739	-0.1692918	0.07569109	-0.06161053	0.4538744	0.1850603	0.2659999
ENSG00000251562	ENSG00000204590	0.05577088	0.6916289	-0.1498126	0.1165602	-0.02829752	0.7310403	0.08213881	0.6239547
ENSG00000251562	ENSG00000113552	-0.3196656	0.0196326	-0.3044622	0.001158561	-0.3430951	1.722783e-05	0.03938795	0.8143766
ENSG00000251562	ENSG00000136935	0.1458655	0.2973271	-0.02338824	0.8074986	-0.03468329	0.6734958	0.4140184	0.009765146
ENSG00000251562	ENSG00000167110	0.1436159	0.3049203	-0.1620585	0.0892595	-0.01972155	0.8106858	0.4683043	0.003024946
ENSG00000251562	ENSG00000144674	0.3862352	0.004282778	0.2382706	0.01179227	0.04085703	0.6196011	0.4286367	0.007252829
ENSG00000251562	ENSG00000066455	-0.07951377	0.5714189	-0.1994614	0.03583395	-0.148219	0.07027563	0.01845736	0.9124195
ENSG00000251562	ENSG00000173230	0.5092623	9.846931e-05	0.09414813	0.325672	0.0344451	0.6756111	0.4695777	0.00293612
ENSG00000251562	ENSG00000135052	-0.007796851	0.9558124	-0.1696949	0.07498674	-0.0826176	0.3148441	-0.08142158	0.626997
ENSG00000251562	ENSG00000185245	0.06681121	0.6345543	0.09891935	0.3016421	0.1448518	0.07696663	0.4836896	0.002094085
ENSG00000251562	ENSG00000178732	-0.08460183	0.5469708	-0.08379109	0.3819333	0.04063055	0.6215451	0.3074036	0.06046245
ENSG00000251562	ENSG00000197858	-0.1374996	0.3261903	-0.2262619	0.01694559	-0.2686273	0.0008880427	0.2010463	0.2261494
ENSG00000251562	ENSG00000138678	-0.209007	0.1331088	-0.02074324	0.8289153	-0.1566605	0.05555895	-0.221309	0.1817799
ENSG00000251562	ENSG00000160818	0.3323933	0.01502646	0.2012755	0.03415019	0.02007081	0.8073978	0.2720598	0.09845286
ENSG00000251562	ENSG00000186566	0.08358242	0.5518286	-0.004568477	0.9620452	-0.1141993	0.1640721	0.4456546	0.005046499
ENSG00000251562	ENSG00000183098	0.1266115	0.3663087	-0.134255	0.1600744	0.09662554	0.2394866	0.04080665	0.8078138
ENSG00000251562	ENSG00000171723	-0.2293763	0.09849869	-0.1861266	0.05047767	-0.177934	0.02937464	-0.1282288	0.4429474
ENSG00000251562	ENSG00000105220	-0.309893	0.02393531	-0.3125112	0.0008399399	-0.3754493	2.199289e-06	0.2257927	0.1728631
ENSG00000251562	ENSG00000142751	0.009416253	0.9466468	-0.1590559	0.09543079	-0.1138997	0.1651883	0.473497	0.002676854
ENSG00000251562	ENSG00000136235	-0.04628218	0.7420942	-0.3011422	0.001319469	-0.174638	0.032563	-0.2877052	0.0798538
ENSG00000251562	ENSG00000125734	-0.236837	0.08773428	-0.2602506	0.00580539	-0.318332	7.189755e-05	0.2379962	0.1501882
ENSG00000251562	ENSG00000143147	0.3227068	0.01843534	-0.2043796	0.03142379	0.005294708	0.9487277	0.2300941	0.1646071
ENSG00000251562	ENSG00000250510	0.06589282	0.6392282	-0.1341682	0.1603474	0.1065097	0.1945441	0.031072	0.8530825
ENSG00000251562	ENSG00000166073	0.1509952	0.2804755	-0.2099175	0.02701634	-0.06983331	0.395791	0.2556498	0.1213438
ENSG00000251562	ENSG00000152749	0.1531125	0.2737069	0.04690043	0.6249817	0.031418	0.7027094	0.303543	0.06393397
ENSG00000251562	ENSG00000170075	0.1660013	0.2348514	0.1288056	0.1778808	0.01949791	0.8127929	0.1596893	0.3382282
ENSG00000251562	ENSG00000183840	-0.2213275	0.1112299	-0.1750462	0.06612671	-0.2195039	0.006957523	0.009424338	0.9552175
ENSG00000268388	ENSG00000119714	0.2799718	0.04231313	0.1843017	0.05282118	0.1964475	0.0159797	0.6363566	1.752099e-05
ENSG00000251562	ENSG00000119737	0.3772977	0.005352518	0.3114468	0.0008768873	0.1724586	0.03482842	0.4216381	0.008376048
ENSG00000251562	ENSG00000139572	-0.0539116	0.7014213	-0.3542508	0.0001364682	-0.1730321	0.03421975	-0.334668	0.03999898
ENSG00000251562	ENSG00000164604	-0.1361862	0.3308769	-0.04718002	0.6229177	0.04541044	0.5810893	0.06225155	0.7104247
ENSG00000268388	ENSG00000181656	0.6352459	3.228981e-07	0.4598064	3.838318e-07	0.5554002	1.626476e-13	0.4882705	0.0018707
ENSG00000251562	ENSG00000117262	0.3228521	0.01837974	0.3274903	0.0004505771	0.1408409	0.08559772	0.3817034	0.01804507
ENSG00000251562	ENSG00000188092	0.561591	1.21393e-05	0.3612958	9.785668e-05	0.2563508	0.001543045	0.4370667	0.006073834
ENSG00000268388	ENSG00000198932	0.9552534	1.216687e-28	0.8813976	2.711564e-37	0.9079417	9.117245e-58	0.4301239	0.007031592
ENSG00000251562	ENSG00000169727	-0.4057561	0.002575393	-0.4526407	6.107857e-07	-0.3311704	3.480829e-05	0.05491499	0.7433217
ENSG00000251562	ENSG00000213654	-0.1624077	0.2452819	-0.2748606	0.003505873	-0.160822	0.04929876	0.03810878	0.8203046
ENSG00000268388	ENSG00000164294	0.2284125	0.09996084	0.2184723	0.02124545	0.2420064	0.002848343	0.4882754	0.001870471
ENSG00000251562	ENSG00000089351	-0.0599135	0.6699918	-0.2634932	0.005202745	-0.1846163	0.0237196	0.3146899	0.05431908
ENSG00000251562	ENSG00000106070	-0.2075184	0.1359571	-0.04098705	0.6692944	-0.06701783	0.4151595	0.1723554	0.300787
ENSG00000251562	ENSG00000196208	0.03622936	0.796755	-0.01838662	0.8481038	-0.09855235	0.2302011	0.1017083	0.5434482
ENSG00000251562	ENSG00000083307	0.05701719	0.6850927	-0.1153221	0.2281006	-0.1878223	0.02135637	0.1824229	0.2729933
ENSG00000251562	ENSG00000137106	-0.303099	0.02737284	-0.3309385	0.000388617	-0.2510239	0.001945352	0.1666502	0.3173109
ENSG00000251562	ENSG00000164418	0.1338445	0.3393371	0.04555808	0.6349314	0.1281456	0.1181049	-0.08212334	0.6240203
ENSG00000251562	ENSG00000149403	-0.1414949	0.312193	0.1458683	0.1266109	0.1808075	0.02681589	-0.01478442	0.9297992
ENSG00000245532	ENSG00000105737	-0.115555	0.4099632	-0.02885764	0.7636776	-0.04100217	0.6183567	-0.01452308	0.9310371
ENSG00000251562	ENSG00000105464	-0.0702306	0.6172775	-0.1985837	0.03667334	0.03079944	0.7082944	0.05340226	0.7501632
ENSG00000251562	ENSG00000178719	-0.3118343	0.02302257	-0.3852289	2.979764e-05	-0.1274393	0.1201622	0.04858319	0.7720813
ENSG00000251562	ENSG00000126010	0.219277	0.1146662	0.03154492	0.7424081	0.1603667	0.04995387	0.006892808	0.9672392
ENSG00000251562	ENSG00000148180	0.1159879	0.4081995	-0.02156745	0.8222274	0.03432994	0.6766347	0.2813468	0.08705159
ENSG00000251562	ENSG00000189369	0.3304307	0.01566988	0.03556501	0.7109531	0.05719018	0.4869653	0.3187521	0.051117
ENSG00000251562	ENSG00000148834	-0.1618347	0.2469735	-0.2321842	0.01420134	-0.2739079	0.0006945722	-0.1507176	0.3664069
ENSG00000251562	ENSG00000065621	-0.1356618	0.3327598	-0.01196434	0.9008167	-0.1436736	0.07942595	0.005729733	0.9727649
ENSG00000251562	ENSG00000165417	-0.006690189	0.9620793	-0.1231142	0.1979868	-0.08871707	0.280321	0.1508002	0.3661412
ENSG00000251562	ENSG00000137947	-0.191041	0.1705951	-0.2837316	0.002546739	-0.3463666	1.413259e-05	-0.3104693	0.05781364
ENSG00000251562	ENSG00000125651	-0.07234941	0.6066735	-0.3048288	0.001141939	-0.2124846	0.009040891	0.3675446	0.02320012
ENSG00000251562	ENSG00000110768	0.102795	0.4638894	0.1009521	0.2917673	-0.1525814	0.06231751	0.03627895	0.8288016
ENSG00000251562	ENSG00000119041	-0.08709885	0.5351594	-0.1105792	0.2479336	-0.1581792	0.05320246	0.0845597	0.6137317
ENSG00000251562	ENSG00000100226	-0.04751555	0.7354681	-0.1564752	0.1009999	-0.2272765	0.005158412	0.5983073	7.264896e-05
ENSG00000251562	ENSG00000105793	-0.07734166	0.5820072	0.04387463	0.6475017	-0.01071409	0.8964666	0.1986528	0.2318403
ENSG00000251562	ENSG00000075218	-0.1278487	0.3616054	-0.1667968	0.08017022	-0.2538321	0.001722726	0.2505624	0.1291923
ENSG00000251562	ENSG00000056998	0.1210551	0.3878837	0.07570123	0.429722	-0.08207536	0.3180416	0.008449578	0.9598454
ENSG00000268388	ENSG00000136732	0.7485216	1.165419e-10	0.6676373	1.217195e-15	0.7618078	1.061047e-29	0.4760756	0.002517411
ENSG00000251562	ENSG00000197465	-0.1117714	0.4255634	-0.01532807	0.8731391	0.03083852	0.7079411	0.1354967	0.4173045
ENSG00000251562	ENSG00000104812	0.02286271	0.8709158	-0.197637	0.03759718	-0.1644889	0.04427911	0.3907632	0.01527978
ENSG00000251562	ENSG00000188486	-0.2201172	0.1132485	-0.221763	0.01932636	-0.3234464	5.406399e-05	0.01284763	0.9389771
ENSG00000251562	ENSG00000049239	0.3088037	0.02446068	-0.1015612	0.2888506	-0.07081007	0.3891999	0.5109659	0.001044909
ENSG00000251562	ENSG00000130956	-0.08705266	0.5353767	-0.1922962	0.0431821	-0.1208667	0.1406614	0.08150295	0.6266515
ENSG00000245694	ENSG00000164107	-0.2588569	0.06126058	-0.265831	0.004803507	-0.1713051	0.03608057	-0.1394514	0.4037113
ENSG00000251562	ENSG00000105509	0.1100407	0.43281	-0.1386985	0.1465672	0.2485057	0.002166893	-0.005790276	0.9724772
ENSG00000251562	ENSG00000135077	-0.1569143	0.2618277	-0.4196025	4.558319e-06	-0.2952903	0.0002440272	-0.3131394	0.05558266
ENSG00000251562	ENSG00000196591	0.00906747	0.9486204	-0.07164706	0.4549038	-0.05924615	0.471416	0.2064052	0.2137559
ENSG00000251562	ENSG00000108840	0.1024407	0.4654392	-0.1104101	0.2486618	-0.0119901	0.8842175	0.175486	0.2919575
ENSG00000251562	ENSG00000094631	0.01232015	0.9302291	-0.1391694	0.1451877	-0.1481192	0.07046681	0.566711	0.0002077894
ENSG00000251562	ENSG00000147099	0.6078583	1.384529e-06	0.5708347	6.097031e-11	0.4922633	1.574223e-10	0.620797	3.205789e-05
ENSG00000251562	ENSG00000048052	0.2142365	0.1234577	0.2124164	0.02520673	-0.04918878	0.5500005	0.3310591	0.04232967
ENSG00000251562	ENSG00000119285	-0.163852	0.2410526	-0.1671802	0.07946844	-0.243367	0.002691448	0.06047734	0.7183356
ENSG00000251562	ENSG00000112406	0.3603653	0.008033715	0.06643972	0.4884174	0.1262581	0.123665	0.3023397	0.06504764
ENSG00000268388	ENSG00000092148	0.09880948	0.4814849	0.04307532	0.6535054	0.07804154	0.342487	0.4248148	0.007849007
ENSG00000251562	ENSG00000165338	0.2250098	0.1052573	0.2762792	0.00333347	0.2047566	0.01195544	0.2904712	0.07687109
ENSG00000251562	ENSG00000173706	0.1798359	0.1975576	-0.1290851	0.1769334	-0.05989627	0.4665562	0.01559507	0.9259603
ENSG00000251562	ENSG00000119969	0.08636842	0.5386015	0.1061305	0.2675894	-0.1117871	0.173221	0.3827693	0.01769937
ENSG00000251562	ENSG00000198265	0.07596906	0.5887437	-0.0591208	0.5376538	-0.03008508	0.7147637	0.4107479	0.01041907
ENSG00000251562	ENSG00000138641	0.03154119	0.8225989	0.1820193	0.05587763	0.265769	0.00101231	0.3498558	0.03130485
ENSG00000251562	ENSG00000213614	-0.1605915	0.2506714	-0.1665344	0.08065332	-0.2205123	0.00669629	0.28732	0.08027617
ENSG00000251562	ENSG00000049860	-0.257623	0.06255046	-0.307865	0.001012393	-0.3424487	1.791068e-05	-0.1937267	0.2438573
ENSG00000251562	ENSG00000186834	0.1504496	0.2822373	-0.0652977	0.4959389	-0.07822957	0.3413218	0.3777872	0.01936411
ENSG00000251562	ENSG00000164683	0.3642905	0.007325622	0.0437397	0.6485136	-0.02725885	0.7405538	0.1810252	0.2767479
ENSG00000234456	ENSG00000164683	0.130646	0.351108	0.1556397	0.1028566	0.02631041	0.7492753	0.6671596	4.776378e-06
ENSG00000251562	ENSG00000162669	0.02792135	0.8426836	0.1813883	0.05674789	0.2196895	0.006908771	0.02833261	0.865912
ENSG00000251562	ENSG00000019991	-0.01801336	0.8981312	-0.01745616	0.8557052	0.06873516	0.4032803	-0.05222148	0.7555165
ENSG00000251562	ENSG00000165102	0.2333238	0.09268244	-0.1607436	0.09192181	-0.0352464	0.6685053	0.361623	0.02569249
ENSG00000251562	ENSG00000152804	-0.1158682	0.4086865	0.1129232	0.237988	-0.1283131	0.1176211	-0.06193517	0.7118332
ENSG00000251562	ENSG00000106049	-0.2684026	0.05198872	-0.1065242	0.2658087	-0.198872	0.01469867	-0.2975198	0.06966285
ENSG00000268388	ENSG00000177374	0.3847587	0.004445341	0.3688748	6.782865e-05	0.4415253	1.552347e-08	0.6593306	6.739738e-06
ENSG00000251562	ENSG00000166135	0.1677393	0.229918	-0.06047709	0.5283476	-0.1561587	0.05635622	0.3519177	0.03025453
ENSG00000251562	ENSG00000111911	0.03386375	0.8097705	-0.1720809	0.07092483	0.005891433	0.9429584	-0.03025161	0.8569209
ENSG00000251562	ENSG00000149929	-0.1953084	0.1610644	-0.1827826	0.05483975	-0.1217296	0.1378277	0.3625773	0.02527645
ENSG00000251562	ENSG00000010818	0.09538314	0.4968888	-0.02137947	0.8237516	-0.01262831	0.8781011	0.260283	0.1145118
ENSG00000251562	ENSG00000123485	-0.09064209	0.5186162	-0.1042013	0.2764331	-0.1468885	0.07286064	-0.1128379	0.4999916
ENSG00000251562	ENSG00000156510	-0.2297383	0.09795385	0.06745716	0.4817679	-0.01674115	0.8388729	0.003700551	0.9824083
ENSG00000251562	ENSG00000071794	-0.04885508	0.7282932	-0.113591	0.235206	-0.1344274	0.10099	-0.03895709	0.8163722
ENSG00000251562	ENSG00000064961	-0.1144182	0.4146153	-0.3236562	0.0005300645	-0.1447736	0.07712792	0.291267	0.07602923
ENSG00000251562	ENSG00000189403	0.04770795	0.7344361	0.02576577	0.7883677	-0.1484896	0.06975908	0.1836501	0.2697245
ENSG00000251562	ENSG00000072571	-0.09862929	0.4822886	-0.04958388	0.6052936	-0.2643175	0.001081335	-0.002427452	0.9884598
ENSG00000251562	ENSG00000100292	-0.05584678	0.6912302	-0.4444949	1.02263e-06	-0.3031466	0.0001626992	-0.1974833	0.2346561
ENSG00000238121	ENSG00000101076	-0.1916773	0.1691486	-0.06465555	0.5001948	-0.1795325	0.02792668	-0.2083017	0.2094845
ENSG00000251562	ENSG00000101076	-0.1773447	0.203942	-0.1055276	0.2703321	-0.0821475	0.317615	0.07643598	0.6483099
ENSG00000234456	ENSG00000101076	-0.26888	0.05155673	-0.23579	0.01272719	-0.1691313	0.03854336	-0.2469813	0.1349392
ENSG00000251562	ENSG00000164749	-0.1259038	0.3690156	-0.0982143	0.3051177	-0.1681342	0.03971953	0.05416455	0.7467133
ENSG00000251562	ENSG00000135486	-0.01069067	0.9394386	-0.1247568	0.1920227	-0.1974474	0.01544005	0.4068365	0.01124979
ENSG00000270157	ENSG00000122566	-0.04759618	0.7350355	0.1752369	0.0658273	0.1819696	0.0258365	0.1802636	0.2788079
ENSG00000227946	ENSG00000122566	0.4252872	0.001500925	0.2394209	0.01137952	0.2231037	0.006064548	0.1340652	0.4222876
ENSG00000257221	ENSG00000122566	-0.1290405	0.3571098	-0.05961519	0.5342521	-0.0210701	0.798009	-0.1724391	0.3005488
ENSG00000255250	ENSG00000122566	-0.2654102	0.05476385	0.007808698	0.9351718	-0.1809897	0.02666023	0.01943197	0.9078142
ENSG00000227036	ENSG00000122566	0.4686365	0.0004013529	0.2650815	0.004928421	0.247705	0.002241989	0.2810293	0.08742364
ENSG00000250015	ENSG00000122566	0.008198733	0.9535373	0.0627864	0.5126906	-0.06996593	0.3948922	0.2794494	0.08929377
ENSG00000228221	ENSG00000122566	-0.1253063	0.3713101	-0.2714023	0.003960144	-0.2474354	0.002267804	0.04550222	0.7861872
ENSG00000249604	ENSG00000122566	-0.02826272	0.840785	-0.07044285	0.4625383	-0.1192073	0.1462355	0.4663717	0.003164235
ENSG00000223653	ENSG00000122566	0.2204172	0.1127456	0.2439974	0.009859977	0.2512649	0.001925265	0.4141121	0.009746931
ENSG00000239213	ENSG00000122566	0.3183806	0.02015794	0.1742624	0.06736846	0.2546343	0.00166353	0.3735764	0.02087143
ENSG00000248318	ENSG00000122566	0.3576574	0.008556212	0.02942862	0.759143	0.2304353	0.004555131	0.5637532	0.0002280371
ENSG00000249685	ENSG00000122566	-0.109275	0.4360378	-0.005883173	0.9511347	-0.1651123	0.04346976	0.0213156	0.8989221
ENSG00000236209	ENSG00000122566	0.02660511	0.8500121	-0.02189885	0.8195418	0.08329841	0.3108591	0.295759	0.07141168
ENSG00000223382	ENSG00000122566	-0.1440073	0.3035904	-0.2180128	0.02152601	-0.2543658	0.001683131	-0.09933916	0.5529253
ENSG00000230615	ENSG00000122566	-0.1599755	0.2525175	-0.25314	0.007348753	-0.2670721	0.0009538023	0.09238562	0.5811807
ENSG00000198358	ENSG00000122566	0.2063257	0.1382719	0.1071007	0.2632154	0.06081405	0.4597425	0.2549364	0.1224224
ENSG00000228686	ENSG00000122566	0.1465099	0.2951751	-0.08779141	0.3595409	0.08077866	0.3257732	0.5392065	0.0004774527
ENSG00000229228	ENSG00000122566	-0.1591735	0.2549348	-0.1462648	0.1255713	-0.1071951	0.1916721	-0.3941359	0.014346
ENSG00000253106	ENSG00000122566	0.1074455	0.4438048	0.1608244	0.09175639	-0.08263541	0.3147394	0.2919253	0.07533835
ENSG00000226754	ENSG00000122566	0.2540757	0.0663803	0.1685299	0.07703693	0.2082032	0.01056676	0.1047644	0.5313385
ENSG00000237125	ENSG00000122566	-0.1997742	0.151515	-0.3226215	0.0005536215	-0.2548732	0.001646263	0.05834449	0.7278839
ENSG00000268027	ENSG00000122566	-0.1807242	0.1953159	-0.139958	0.1428994	-0.1203063	0.1425255	-0.02891093	0.8632006
ENSG00000251023	ENSG00000122566	-0.1992794	0.1525519	-0.09384358	0.3272464	-0.1749511	0.03224803	0.3843492	0.01719724
ENSG00000223960	ENSG00000122566	-0.01427446	0.9191958	0.007715209	0.9359463	0.01336133	0.871085	0.2207995	0.1828136
ENSG00000251562	ENSG00000122566	0.1188838	0.3965148	0.0601473	0.530603	-0.1134981	0.1666933	0.383533	0.01745515
ENSG00000237499	ENSG00000122566	0.1500378	0.2835717	0.04441455	0.6434591	0.04622724	0.5743	0.0280492	0.8672413
