lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000268388	ENSG00000114745	-0.09310411	0.08649975	-0.1000482	0.4803786	-0.1686712	0.0611152	-0.1171672	0.544979
ENSG00000245694	ENSG00000108433	0.1162039	0.03218823	0.262163	0.06044767	0.08129669	0.3693988	-0.1852914	0.3358984
ENSG00000245694	ENSG00000120053	0.1467108	0.006729766	0.1066764	0.4516264	0.0311814	0.7310054	0.1016075	0.5999551
ENSG00000268388	ENSG00000120053	-0.1661831	0.002109373	-0.2103185	0.1345088	-0.04045291	0.6555358	-0.1867381	0.3320719
ENSG00000245694	ENSG00000125166	0.1371253	0.01136986	0.3291546	0.01718701	0.2278733	0.01091616	0.01210123	0.9503218
ENSG00000245694	ENSG00000089916	0.1777624	0.0009949139	0.3001648	0.03061598	0.09830337	0.2773874	-0.02564169	0.8949588
ENSG00000268388	ENSG00000063660	0.03606448	0.5074825	-0.1207139	0.3939684	-0.003454978	0.9696211	0.267656	0.1603981
ENSG00000245694	ENSG00000076716	0.1233677	0.02289941	0.2425504	0.08318225	0.1575525	0.08053435	-0.1447249	0.4538319
ENSG00000245694	ENSG00000115159	0.2522439	2.472253e-06	0.332185	0.01613057	0.1903913	0.03417078	-0.1542449	0.4243513
ENSG00000268388	ENSG00000105220	-0.1381757	0.01075077	-0.04898205	0.7302181	-0.09490282	0.2944273	-0.3125502	0.09878946
ENSG00000251562	ENSG00000105220	-0.07104336	0.1912798	-0.2026257	0.1496898	-0.06636953	0.4639349	-0.07002063	0.718152
ENSG00000251562	ENSG00000136235	0.1294696	0.01691406	-0.09030693	0.5243299	0.09291802	0.3046867	-0.2175503	0.2569395
ENSG00000268388	ENSG00000136235	-0.08214773	0.1306084	-0.04222506	0.7662986	-0.09895014	0.2742232	0.1994647	0.2995625
ENSG00000251562	ENSG00000125734	-0.05931243	0.2754489	-0.04453146	0.7539234	-0.201218	0.02502937	-0.3534434	0.05999232
ENSG00000245694	ENSG00000077585	-0.05775342	0.2882878	-0.001783959	0.9899855	0.01909761	0.833256	-0.2001303	0.2979194
ENSG00000245694	ENSG00000164849	-0.07476815	0.1689748	0.1079127	0.44637	-0.01538748	0.8653071	0.01727449	0.9291292
ENSG00000251562	ENSG00000166073	0.0323041	0.5527667	-0.2176475	0.1211483	0.0888826	0.3262598	-0.2642413	0.1660052
ENSG00000268388	ENSG00000181656	-0.03338177	0.5395897	0.1010366	0.4760306	0.06680587	0.4609955	-0.01406195	0.9422849
ENSG00000268388	ENSG00000167191	-0.1108652	0.04104974	-0.1852432	0.1885948	0.1294378	0.1519161	-0.1592643	0.409244
ENSG00000245694	ENSG00000170412	-0.2280756	2.175101e-05	-0.1079421	0.4462453	-0.2730463	0.002153199	-0.3359726	0.07476737
ENSG00000245694	ENSG00000169727	-0.2020669	0.0001761498	-0.1136794	0.4223028	-0.1063262	0.2398576	-0.2341476	0.2215028
ENSG00000245694	ENSG00000121957	0.0516639	0.3422335	0.1854036	0.1882055	0.156586	0.08243322	-0.1330281	0.4914944
ENSG00000245694	ENSG00000213654	-0.1135129	0.03642657	0.06713609	0.6362911	-0.1054248	0.2438887	-0.1783537	0.3546187
ENSG00000245694	ENSG00000167701	0.003851735	0.9435878	-0.02514279	0.8595652	0.0353575	0.6966409	-0.06645597	0.7319646
ENSG00000245532	ENSG00000167468	-0.100974	0.0629184	-0.1979452	0.1595262	-0.2074274	0.02079851	-0.5111983	0.004595876
ENSG00000268388	ENSG00000167468	-0.1009239	0.0630499	-0.0685733	0.6290689	0.05316003	0.5576171	-0.2649246	0.1648723
ENSG00000245694	ENSG00000116157	-0.04904272	0.3673143	0.2228999	0.1122103	0.0351908	0.6980014	-0.2094799	0.2754405
ENSG00000245694	ENSG00000089351	-0.08604588	0.1132613	0.05605656	0.6930541	-0.180482	0.04486557	-0.1094531	0.5719389
ENSG00000245694	ENSG00000106070	0.1863232	0.0005538438	0.07151559	0.6143908	-0.003594784	0.9683925	0.06132807	0.7519782
ENSG00000245532	ENSG00000177885	0.01695894	0.7553611	0.05717911	0.6872197	-0.005725241	0.9496802	-0.3089527	0.102942
ENSG00000245532	ENSG00000196208	-0.02169074	0.6902385	-0.1282135	0.365025	-0.04500517	0.6196599	-0.2578071	0.1769455
ENSG00000251562	ENSG00000196208	0.003488431	0.9489011	-0.1343304	0.3423994	-0.02613535	0.7732451	-0.0262065	0.8926582
ENSG00000245532	ENSG00000083307	0.03953318	0.4674984	-0.06809072	0.6314902	0.01152902	0.8988725	-0.3532471	0.06014452
ENSG00000251562	ENSG00000083307	0.07598684	0.162116	-0.2585581	0.064202	0.03438602	0.7045833	-0.4289269	0.02024658
ENSG00000268388	ENSG00000158055	-0.008656706	0.8736398	0.1195499	0.398578	-0.02040741	0.8220032	-0.1393186	0.4710457
ENSG00000245694	ENSG00000137106	-0.03806075	0.4842555	0.0105012	0.9411007	0.09621688	0.2877623	0.07820488	0.6867719
ENSG00000245694	ENSG00000164418	0.01743623	0.7487041	0.04352728	0.759304	0.2774848	0.001807547	0.1472677	0.4458527
ENSG00000245532	ENSG00000105737	0.02568732	0.6369379	0.2063553	0.1421788	0.1121519	0.2149238	-0.125514	0.5164965
ENSG00000245532	ENSG00000176884	-0.0004868841	0.9928633	-0.06157275	0.6645602	-0.07204669	0.4265048	-0.1720468	0.3721643
ENSG00000245694	ENSG00000105464	-0.04594122	0.3984233	-2.123207e-05	0.9998808	-0.1062314	0.2402793	0.04782081	0.8054222
ENSG00000268388	ENSG00000116032	-0.06043425	0.2664544	-0.08682125	0.5405278	-0.02551029	0.7785268	-0.04893592	0.8009738
ENSG00000245532	ENSG00000178719	-0.07593091	0.1624262	-0.09345073	0.5099306	-0.1084212	0.2306693	-0.2148573	0.2630203
ENSG00000245694	ENSG00000178719	-0.1182031	0.02931862	0.08103208	0.5679545	-0.06072706	0.5028591	-0.2923266	0.123849
ENSG00000278910	ENSG00000178719	0.09931344	0.06739519	-0.205638	0.1436012	0.06023371	0.5063416	-0.1605949	0.4052904
ENSG00000251562	ENSG00000178719	-0.06887577	0.2052146	-0.07407464	0.6017449	-0.0825656	0.3619488	-0.2753694	0.1482319
ENSG00000245694	ENSG00000030582	-0.1764721	0.001084319	0.05783125	0.6838386	-0.2596927	0.003583503	-0.2390031	0.2117939
ENSG00000245694	ENSG00000103342	0.2451916	4.774109e-06	0.1757278	0.2127237	0.2068547	0.02116106	-0.01515532	0.9378056
ENSG00000251562	ENSG00000189369	-0.001095671	0.9839406	0.03025709	0.8313802	0.2630842	0.003156215	-0.2336415	0.2225318
ENSG00000245694	ENSG00000170899	0.3158406	2.592853e-09	0.3199945	0.02074502	0.2425977	0.006632116	0.3152319	0.09577694
ENSG00000245694	ENSG00000134201	-0.05231053	0.336218	0.09227316	0.5153006	-0.1557581	0.08408823	-0.1847149	0.337431
ENSG00000245532	ENSG00000100577	-0.136172	0.01195877	-0.06122561	0.66634	-0.1697597	0.05944003	0.2227511	0.2454587
ENSG00000245694	ENSG00000140307	0.275735	2.390706e-07	0.2090022	0.137021	0.2839978	0.001390956	0.04302312	0.8246271
ENSG00000215417	ENSG00000137947	0.2754397	2.465417e-07	-0.04109465	0.7723853	0.03981247	0.6606492	0.2881037	0.1296245
ENSG00000235823	ENSG00000137947	0.0289449	0.5948205	0.3000543	0.03068034	0.07552466	0.4044607	-0.4102477	0.027077
ENSG00000245910	ENSG00000137947	0.1294787	0.01690628	0.2037047	0.1474874	0.1267664	0.1606223	0.288007	0.1297589
ENSG00000255717	ENSG00000137947	0.3600786	7.590821e-12	0.2563798	0.06655951	0.3730227	1.983081e-05	0.2562088	0.17974
ENSG00000264575	ENSG00000137947	0.1535358	0.004547155	0.05071756	0.7210402	0.1880028	0.03652881	0.3927018	0.03509729
ENSG00000231607	ENSG00000137947	0.2786468	1.761663e-07	-0.08065065	0.569784	0.06157115	0.4969298	-0.1830654	0.3418385
ENSG00000244349	ENSG00000137947	0.162197	0.002703004	0.1467991	0.2990421	0.1015991	0.2615181	0.1391042	0.4717352
ENSG00000245694	ENSG00000197265	0.1818553	0.0007543288	0.3776104	0.005784028	0.2929814	0.0009591746	-0.172843	0.3699216
ENSG00000251562	ENSG00000125651	-0.1524828	0.004835629	-0.3637003	0.008040447	-0.1623561	0.07161092	-0.4860363	0.00751405
ENSG00000245694	ENSG00000110768	0.2226868	3.425511e-05	0.155945	0.2696062	0.1869001	0.03766282	-0.07376228	0.7037465
ENSG00000245694	ENSG00000263001	0.09872247	0.06905005	0.06671307	0.6384233	0.08206077	0.3649016	-0.06500212	0.737622
ENSG00000245532	ENSG00000006704	-0.03330106	0.5405711	-0.05941908	0.6756318	-0.07155177	0.429697	-0.1021884	0.5978606
ENSG00000268388	ENSG00000006704	-0.01741082	0.7490581	0.02040744	0.8858181	-0.1151006	0.2030321	-0.1997514	0.2988541
ENSG00000245694	ENSG00000125484	0.1850239	0.0006063495	0.07669937	0.5888942	0.1501253	0.09606461	-0.1688106	0.3813606
ENSG00000245694	ENSG00000107937	0.009138363	0.8666729	0.1406238	0.3200506	0.03816561	0.6738694	-0.2681833	0.1595445
ENSG00000245694	ENSG00000138867	-0.03358218	0.5371566	0.03349563	0.8136384	-0.06230155	0.491829	0.08043827	0.6782938
ENSG00000245694	ENSG00000151806	0.3244177	8.987656e-10	0.07770682	0.5839945	0.3165716	0.0003408776	-0.08570329	0.6584603
ENSG00000245694	ENSG00000144366	0.2998732	1.707134e-08	0.3511573	0.01069427	0.3232804	0.0002499755	0.1006691	0.6033447
ENSG00000245694	ENSG00000169919	-0.04055074	0.4561075	0.1335716	0.3451575	-0.06315231	0.4859228	-0.06072576	0.7543396
ENSG00000245694	ENSG00000172986	0.2311492	1.670426e-05	0.2736146	0.04967723	0.03201436	0.7241058	0.09227403	0.6340238
ENSG00000245694	ENSG00000163754	0.117973	0.02963738	0.04838751	0.733371	-0.06320801	0.4855375	0.1898331	0.3239751
ENSG00000245694	ENSG00000130956	0.05065693	0.3517368	0.1088665	0.4423379	0.1079707	0.2326238	0.004536795	0.9813657
ENSG00000245694	ENSG00000074696	0.1334262	0.01380816	0.1535733	0.2770475	0.1424763	0.1144404	-0.04928503	0.7995824
ENSG00000245694	ENSG00000084754	0.1196484	0.02738315	0.1869774	0.1844171	0.08691313	0.3371359	-0.089023	0.6460693
ENSG00000245694	ENSG00000164107	-0.04079704	0.4533739	0.1165898	0.4104421	0.1148949	0.203846	-0.2448647	0.2004647
ENSG00000245694	ENSG00000137814	0.222281	3.543127e-05	0.2316184	0.09849898	0.2288452	0.01057238	0.06375392	0.7424899
ENSG00000245694	ENSG00000147874	0.02451788	0.652357	0.01878429	0.8948465	0.1701374	0.05886774	-0.1253549	0.5170326
ENSG00000245532	ENSG00000131351	-0.02267923	0.6768993	0.06813843	0.6312506	-0.02158711	0.8118988	0.06436807	0.7400935
ENSG00000245694	ENSG00000111727	0.3762677	7.075082e-13	0.3912946	0.004125386	0.3973535	4.888468e-06	0.2624287	0.1690375
ENSG00000245694	ENSG00000126264	-0.1785305	0.0009449693	-0.2843248	0.04106945	-0.1940501	0.03080846	-0.01590962	0.9347165
ENSG00000245532	ENSG00000061273	0.03044121	0.5759088	0.2124294	0.1305523	-0.02121386	0.8150926	-0.2246355	0.2413838
ENSG00000245694	ENSG00000147099	0.2928324	3.782348e-08	0.190786	0.1754763	0.2996364	0.0007226364	-0.2820761	0.1382062
ENSG00000268388	ENSG00000119431	-0.06603738	0.2245527	0.08143795	0.5660108	0.01618582	0.8583901	-0.040449	0.8349729
ENSG00000268388	ENSG00000165259	-0.05823792	0.2842555	-0.1571033	0.2660208	-0.03021137	0.7390675	0.1488945	0.4407879
ENSG00000245694	ENSG00000119285	0.1936188	0.0003293526	0.04134227	0.7710508	0.03594089	0.691887	-0.3496236	0.06300937
ENSG00000245694	ENSG00000155393	0.3960524	3.236348e-14	0.3560611	0.009578332	0.2345032	0.008753555	0.202709	0.2916074
ENSG00000245694	ENSG00000008869	0.3992667	1.922179e-14	0.1771642	0.2089493	0.3333048	0.0001551428	-0.03479944	0.8577717
ENSG00000268388	ENSG00000013583	-0.1328546	0.01422333	-0.05773092	0.6843583	0.03774231	0.6772839	-0.3031871	0.1098682
ENSG00000245694	ENSG00000112406	0.313146	3.592144e-09	0.3736822	0.006356897	0.1856745	0.0389578	-0.1758754	0.3614536
ENSG00000245694	ENSG00000173706	0.01471038	0.7869589	0.2418917	0.08404865	-0.03566122	0.6941645	-0.1379329	0.4755119
ENSG00000268388	ENSG00000138646	-0.1207391	0.02599604	-0.15986	0.2576166	0.1018547	0.2603142	-0.09088973	0.6391419
ENSG00000268388	ENSG00000213614	0.1689281	0.001772591	0.1345845	0.3414786	-0.007889865	0.9306959	7.337858e-06	0.9999699
ENSG00000251562	ENSG00000213614	-0.02568497	0.6369687	0.1740488	0.217196	-0.02904328	0.7488134	0.2952278	0.1199925
ENSG00000245910	ENSG00000164683	-0.01072851	0.8437484	0.1347814	0.3407664	0.03250192	0.7200774	-0.1915487	0.3195398
ENSG00000247095	ENSG00000164683	0.02776611	0.6099151	0.1830461	0.1939839	0.2249495	0.01201025	0.03125666	0.8721271
ENSG00000259974	ENSG00000164683	-0.04516257	0.4064746	-0.03707187	0.794154	0.05802242	0.5221035	0.2299813	0.2300698
ENSG00000174365	ENSG00000164683	0.0222095	0.6832258	0.04300588	0.7621024	-0.07628645	0.3997238	0.02339235	0.9041293
ENSG00000245694	ENSG00000164683	0.1559681	0.003939298	0.2778268	0.04613168	0.1823792	0.0426259	-0.0917067	0.6361194
ENSG00000235890	ENSG00000164683	-0.04218711	0.4381197	-0.03466876	0.8072339	-0.03942114	0.6637813	-0.1003619	0.6044563
ENSG00000231607	ENSG00000164683	-0.006555892	0.904134	-0.2524513	0.0709858	-0.05518812	0.5426642	-0.2443713	0.2014019
ENSG00000234456	ENSG00000164683	0.02507682	0.6449684	-0.1243499	0.3797711	0.2464672	0.005789873	-0.02485558	0.8981623
ENSG00000264575	ENSG00000164683	0.007726634	0.8871199	-0.0304637	0.8302457	0.0846415	0.3499631	-0.1778103	0.3561106
ENSG00000255717	ENSG00000164683	0.00182044	0.9733208	-0.0834089	0.5566163	-0.007304996	0.9358219	-0.2569484	0.1784431
ENSG00000222041	ENSG00000164683	-0.05977672	0.2717017	0.04806449	0.7350858	-0.1152418	0.2024749	0.3185821	0.09211157
ENSG00000223546	ENSG00000164683	0.01517455	0.7804057	0.01440823	0.9192498	-0.05228268	0.5641464	-0.2032299	0.2903427
ENSG00000177640	ENSG00000164683	0.1910042	0.0003976565	0.4302828	0.001453192	-0.04011385	0.6582409	-0.2913755	0.125133
ENSG00000215417	ENSG00000164683	-0.03751981	0.4904922	-0.178966	0.2042814	-0.04875851	0.5907338	-0.2294797	0.2311162
ENSG00000244349	ENSG00000164683	-0.0539513	0.3212601	-0.1195341	0.3986409	0.01476746	0.8706862	-0.1256938	0.5158913
ENSG00000178977	ENSG00000164683	-0.05556068	0.3070154	-0.02612093	0.85416	-0.0670266	0.4595124	0.4113552	0.0266256
ENSG00000261105	ENSG00000164683	-0.03053847	0.5746893	-0.1564955	0.2678983	-0.110697	0.2209707	-0.3199847	0.09060894
ENSG00000235823	ENSG00000164683	0.1683148	0.001843251	0.5118477	0.0001051184	0.1818789	0.04320723	0.02735439	0.887985
ENSG00000278910	ENSG00000162669	0.06175279	0.2561425	-0.1024375	0.4699042	-0.04538781	0.6166832	0.2890307	0.1283402
ENSG00000245532	ENSG00000162669	0.1089423	0.04470952	0.3172417	0.02192886	0.2738605	0.002085629	0.09652947	0.6183944
ENSG00000251562	ENSG00000162669	0.0488664	0.3690415	-0.047103	0.7401975	0.2286943	0.01062512	0.2091454	0.2762253
ENSG00000245694	ENSG00000113924	0.1851262	0.0006020513	0.1589809	0.2602768	0.2223563	0.01305978	-0.06216004	0.74872
ENSG00000130600	ENSG00000019991	-0.05798193	0.2863812	-0.07374599	0.6033626	-0.04881084	0.5903348	0.01967182	0.9193236
ENSG00000268388	ENSG00000054392	0.02593328	0.6337146	-0.02382029	0.8668833	0.01122318	0.9015416	0.0112033	0.954004
ENSG00000245694	ENSG00000152804	-0.09854096	0.06956494	-0.07075074	0.6181923	-0.150281	0.09571621	-0.2408804	0.208119
ENSG00000268388	ENSG00000152804	-0.04482971	0.4099458	-0.02840234	0.8415794	0.1588505	0.07803945	-0.06999178	0.7182634
ENSG00000251562	ENSG00000152804	0.003636687	0.9467326	-0.05777453	0.6841324	-0.05467268	0.5464457	-0.2469957	0.1964514
ENSG00000245694	ENSG00000135245	0.2079567	0.0001121305	0.257516	0.06532141	0.2185862	0.01472832	0.2065901	0.2822683
ENSG00000245694	ENSG00000110422	0.3806095	3.659499e-13	0.3110808	0.02478604	0.2031586	0.02363443	0.01087179	0.9553636
ENSG00000251562	ENSG00000123485	-0.005105327	0.9252748	-0.04094407	0.7731971	-0.05511404	0.5432069	-0.3765072	0.04410035
ENSG00000245694	ENSG00000159399	0.1191737	0.02800637	0.09428301	0.5061525	0.04339076	0.6322866	0.1337421	0.4891509
ENSG00000245694	ENSG00000206503	-0.1045106	0.05419701	-0.02732543	0.8475132	-0.1158347	0.2001466	-0.4559638	0.01292206
ENSG00000245694	ENSG00000204525	-0.005859662	0.9142735	0.02156826	0.8793701	-0.1159241	0.1997972	-0.3253473	0.08503507
ENSG00000245694	ENSG00000204642	-0.1329282	0.01416925	0.01776986	0.9004957	-0.1258033	0.1638507	-0.2947166	0.1206655
ENSG00000245694	ENSG00000204632	-0.09955542	0.06672701	0.1187119	0.4019161	-0.08136725	0.3689821	-0.2825017	0.1375871
ENSG00000245694	ENSG00000071794	0.1699331	0.001662148	0.1552648	0.2717266	0.1481332	0.1006092	0.2002159	0.2977085
ENSG00000245694	ENSG00000136630	-0.1185968	0.02878008	-0.2450411	0.07996932	-0.08714398	0.3358493	-0.1139912	0.5560064
ENSG00000130600	ENSG00000101294	0.06529093	0.229847	0.2950986	0.03368647	0.06389556	0.4807942	-0.1499768	0.4374356
ENSG00000245694	ENSG00000148357	-0.07479852	0.1688013	-0.02418189	0.8648812	-0.1650137	0.06702867	0.03532669	0.8556389
ENSG00000251562	ENSG00000064961	-0.05802484	0.2860242	-0.08339026	0.5567048	-0.1968057	0.02846531	-0.3476053	0.06465066
ENSG00000268388	ENSG00000064961	-0.07440901	0.1710368	-0.007991248	0.955162	0.06681703	0.4609205	-0.3064602	0.1058949
ENSG00000130600	ENSG00000149948	0.2640464	7.861718e-07	0.1426892	0.3129222	0.07721009	0.3940249	0.327417	0.08295511
ENSG00000268388	ENSG00000149948	-0.0357908	0.5107116	-0.09469909	0.5042691	0.09911335	0.2734286	0.05162229	0.7902827
ENSG00000245694	ENSG00000113161	0.1091735	0.04425546	0.2014684	0.1520792	0.340481	0.0001091471	-0.1759055	0.3613701
ENSG00000268388	ENSG00000072571	-0.1370881	0.01139236	-0.1747675	0.2152738	-0.09602028	0.288753	-0.07356053	0.7045207
ENSG00000251562	ENSG00000072571	0.06815536	0.2100046	-0.182419	0.1955423	-0.02664058	0.7689836	-0.2167829	0.2586629
ENSG00000251562	ENSG00000100292	0.04712965	0.3863208	-0.1768755	0.2097041	-0.07116727	0.4321864	-0.1227236	0.5259368
ENSG00000245694	ENSG00000100292	-0.1135489	0.03636687	0.001992044	0.9888175	-0.0714837	0.4301371	-0.1403356	0.4677817
ENSG00000245694	ENSG00000103415	-0.0328239	0.5463913	0.2257788	0.1075302	0.08135444	0.3690577	-0.02883693	0.881955
ENSG00000264575	ENSG00000101076	0.001955826	0.9713375	0.1701119	0.2279386	0.1441572	0.1101846	0.2194968	0.2526021
ENSG00000245910	ENSG00000101076	-0.04859419	0.3717176	-0.297822	0.03200559	0.01122024	0.9015672	0.1693496	0.3798199
ENSG00000261105	ENSG00000101076	-0.05572463	0.305588	-0.3034051	0.02877704	-0.03394538	0.7081964	-0.1426272	0.4604707
ENSG00000233429	ENSG00000101076	0.05653514	0.298596	-0.06035354	0.6708194	0.08077853	0.3724678	-0.1188972	0.5390155
ENSG00000233237	ENSG00000101076	0.03530272	0.5164968	-0.03628302	0.7984417	0.09298776	0.3043223	0.1562214	0.4183662
ENSG00000223546	ENSG00000101076	0.02257199	0.6783418	0.1545351	0.2740136	0.0866449	0.3386348	0.05041053	0.7951008
ENSG00000177640	ENSG00000101076	0.03393853	0.5328439	-0.0223622	0.8749645	0.08562521	0.3443713	0.1451503	0.4524917
ENSG00000231028	ENSG00000101076	0.004922778	0.9279393	-0.145832	0.3022719	0.08042863	0.3745491	-0.1581681	0.4125174
ENSG00000176754	ENSG00000101076	-0.007713701	0.8873076	-0.1747494	0.2153221	-0.1024314	0.2576109	0.007233904	0.9702916
ENSG00000226051	ENSG00000101076	0.1130921	0.03713041	-0.04889677	0.7306701	0.166755	0.06415769	-0.08580609	0.6580753
ENSG00000259974	ENSG00000101076	-0.01216289	0.8231814	-0.1018888	0.4722989	-0.1285333	0.1548233	0.02129715	0.9126822
ENSG00000215417	ENSG00000101076	0.0124022	0.8197614	-0.110267	0.4364542	0.05180055	0.5677499	-0.01467482	0.9397739
ENSG00000240498	ENSG00000101076	0.05074608	0.3508888	0.139674	0.3233628	0.1536833	0.08835264	-0.02712573	0.8889156
ENSG00000234456	ENSG00000101076	-0.001328596	0.9805273	0.01935487	0.8916712	0.1907399	0.03383766	0.1228593	0.5254757
ENSG00000235823	ENSG00000101076	-0.01113569	0.8378985	-0.2253773	0.1081738	-0.05063651	0.5764947	-0.04267052	0.8260426
ENSG00000247095	ENSG00000101076	0.1047697	0.05359953	-0.1115946	0.4309174	-0.02035454	0.8224568	-0.2820785	0.1382028
ENSG00000178977	ENSG00000101076	0.09057244	0.09544453	0.007502795	0.9579001	-0.1159885	0.1995457	-0.2481574	0.1942871
ENSG00000174365	ENSG00000101076	0.03404281	0.5315852	-0.2193943	0.1181177	0.07238965	0.4243008	-0.1117522	0.5638414
ENSG00000245694	ENSG00000101076	-0.08762504	0.1067707	-0.1506635	0.2863605	-0.08153216	0.3680092	-0.1791694	0.352386
ENSG00000255717	ENSG00000101076	0.06691358	0.2184496	-0.1121039	0.4288037	0.01678117	0.8532387	-0.03341075	0.8633936
ENSG00000231607	ENSG00000101076	0.01187418	0.8273119	-0.1601034	0.2568831	0.05461538	0.5468669	-0.05361903	0.7823601
ENSG00000222041	ENSG00000101076	0.07647535	0.1594262	-0.06042333	0.6704605	0.1862222	0.03837451	-0.03785238	0.8454364
ENSG00000235890	ENSG00000101076	-0.006909043	0.8989967	-0.09574303	0.4995594	0.2442362	0.006263026	0.5588443	0.001626484
ENSG00000251562	ENSG00000164749	-0.04062681	0.4552623	-0.1469366	0.298585	0.2763749	0.001888903	-0.0133345	0.9452661
ENSG00000245694	ENSG00000135486	0.09264146	0.08808204	0.234657	0.0940379	0.2912695	0.001030531	-0.2716854	0.1539568
ENSG00000259943	ENSG00000122566	0.4119259	2.336296e-15	0.2486734	0.07545992	0.3312733	0.0001711169	0.3706636	0.04776724
ENSG00000267698	ENSG00000122566	0.2216808	3.724098e-05	0.07114088	0.6162519	0.1022266	0.2585685	0.1204212	0.5337882
ENSG00000228801	ENSG00000122566	0.3323703	3.265403e-10	0.562396	1.430608e-05	0.1582347	0.0792152	0.2647776	0.1651155
ENSG00000256139	ENSG00000122566	0.07829979	0.1496772	-0.08688887	0.5402113	0.09912357	0.2733789	0.3899415	0.0365172
ENSG00000177822	ENSG00000122566	0.08874848	0.1023346	0.1703134	0.2273801	0.2386903	0.007591278	0.1955629	0.3093089
ENSG00000229334	ENSG00000122566	0.184096	0.0006466279	0.150609	0.286537	0.2977554	0.0007833829	0.4750353	0.009212815
ENSG00000229852	ENSG00000122566	0.1809542	0.0008021334	0.1836285	0.192545	0.2282263	0.01079018	0.4725559	0.009637306
